F24, F25,F24_rec,F25_rec,probability,reconstruction_log_probability,percentile
0.008932069151656303,236.11379627038468,0.16830919578195447,121.44319940455368,0.1333576478450865,-2.00368595123291,25p-50p
0.008932069151656303,236.11379627038468,0.16830919578195447,121.44319940455368,0.1357261576757662,-2.0045344829559326,25p-50p
0.008932069151656303,236.11379627038468,0.16830919578195447,121.44319940455368,0.13474249548487302,-2.004035234451294,25p-50p
0.008932069151656303,236.11379627038468,0.16830919578195447,121.44319940455368,0.13205244034165467,-1.99283766746521,25p-50p
0.008932069151656303,236.11379627038468,0.16830919578195447,121.44319940455368,0.13465883554453817,-2.0225579738616943,0p-25p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13113052340889964,-2.0127811431884766,25p-50p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.1309898173726696,-2.0304291248321533,0p-25p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13569863859412162,-2.024317979812622,0p-25p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.1324678909741704,-2.0172646045684814,25p-50p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13300737865695583,-2.0200228691101074,0p-25p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13341447750988883,-2.0251216888427734,0p-25p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13204220851763376,-2.0049350261688232,25p-50p
0.02302927105952554,243.29444344305074,0.1683183425620069,121.44104213466048,0.13347110863822545,-2.007772445678711,25p-50p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.1464780629881856,-1.9185962677001953,75p-100p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.14574453029448617,-1.9403549432754517,50p-75p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.1468346945050975,-1.9354110956192017,50p-75p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.14644880036074256,-1.9166899919509888,75p-100p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.1440649471366951,-1.9173623323440552,75p-100p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.14513102522043492,-1.9170879125595093,75p-100p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.14330327962382453,-1.931009292602539,50p-75p
0.01128047017543225,74.50040185688417,0.1681736029610476,121.48278125761121,0.1463856681786036,-1.9513261318206787,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14528153511349604,-1.9169288873672485,75p-100p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14410797413011336,-1.9343299865722656,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14503128483584501,-1.923938512802124,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14615543260809735,-1.9339131116867065,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14379124972059754,-1.9298797845840454,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14676047855041185,-1.9431369304656982,50p-75p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.1442229303491828,-1.9061155319213867,75p-100p
0.06838589146044005,67.01179321562286,0.16817556936978856,121.48317884318878,0.14637603580213904,-1.9340323209762573,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.1437853189694674,-1.9317647218704224,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.1442340716575624,-1.9495985507965088,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.1421924917591239,-1.9258276224136353,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.14356300672628225,-1.910591721534729,75p-100p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.1427522336875369,-1.9278194904327393,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.1439585942258399,-1.928523063659668,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.14652016882577157,-1.9329828023910522,50p-75p
0.038365566645335185,66.18025735349038,0.1681789807910133,121.48218487924483,0.14417194577619544,-1.9309098720550537,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.1444739902992037,-1.9366655349731445,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.14138023936289512,-1.9436217546463013,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.14020975850530923,-1.9402481317520142,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.14052589775700305,-1.9429675340652466,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.144207612455356,-1.9494315385818481,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.14697430319544205,-1.9491146802902222,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.1436009535761222,-1.9526180028915405,50p-75p
0.022572457193148442,195.6852960011494,0.16826779691914412,121.45521532423186,0.14261702650658725,-1.9645715951919556,50p-75p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.14748945403579158,-1.9202215671539307,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.15048168973435072,-1.9260237216949463,50p-75p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.14879770506521878,-1.898524522781372,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.14904716929073533,-1.9205454587936401,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.14764934446559524,-1.9047932624816895,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.14931008015950964,-1.899348258972168,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.1502772723913886,-1.905998945236206,75p-100p
0.08513945599829635,148.47267485284544,0.1682030395040175,121.47298887208916,0.1475851669378023,-1.9092637300491333,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14508585942655733,-1.9174131155014038,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14743907230688758,-1.9161834716796875,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14798672139749341,-1.9111921787261963,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14875373888965093,-1.9206408262252808,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14595068067966882,-1.917181372642517,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.1451029311705218,-1.9059046506881714,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.14572290114269643,-1.9206924438476562,75p-100p
0.11216460722321771,165.35085858561828,0.1682164915274496,121.46911609405562,0.1427596874999842,-1.9222456216812134,75p-100p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.13089800094232656,-2.0342299938201904,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.1305683865911204,-2.0370326042175293,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.13052723930964258,-2.0489392280578613,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.1308822103860422,-2.0259199142456055,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.1303357733023817,-2.0315260887145996,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.1310780417367318,-2.0316953659057617,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.12922443670227654,-2.0356361865997314,0p-25p
0.264042690539054,0.0,0.16843269220969764,121.42753158771842,0.13081282941665073,-2.0346086025238037,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13345192135628195,-2.0217957496643066,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.1313232821604556,-2.0097761154174805,25p-50p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.132334773210079,-2.0263404846191406,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13258963543730956,-2.0284972190856934,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13205609250776001,-2.0156376361846924,25p-50p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13306742194292007,-2.04048752784729,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13270680902115145,-2.0248303413391113,0p-25p
0.08495918288765762,0.0,0.16831427567120183,121.443427648126,0.13084523797962502,-2.031249761581421,0p-25p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14510505879305258,-1.937326192855835,50p-75p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.1460648606397666,-1.9197262525558472,75p-100p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14733974804424577,-1.9292285442352295,50p-75p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14786654413484698,-1.9240715503692627,50p-75p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14802290831596174,-1.8999449014663696,75p-100p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14426658925449115,-1.9144223928451538,75p-100p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14800023532070264,-1.9199916124343872,75p-100p
0.10682735175809338,174.36043647429653,0.16822763451031475,121.46606793796079,0.14543187169452543,-1.9153709411621094,75p-100p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14257973058803325,-1.9291020631790161,50p-75p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14325936574946732,-1.9275578260421753,50p-75p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14472046686252016,-1.9141488075256348,75p-100p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.1429461934353872,-1.925295114517212,50p-75p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14701614858827233,-1.9141370058059692,75p-100p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14560098670247232,-1.9374935626983643,50p-75p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14534919852231612,-1.9486218690872192,50p-75p
0.015483622409550583,178.24530275735086,0.16824925010942876,121.4602587709105,0.14345760581147277,-1.9437366724014282,50p-75p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.12939578944716593,-2.033435821533203,0p-25p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.1315964944583535,-2.0396060943603516,0p-25p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.13075093546909622,-2.0343306064605713,0p-25p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.1327764347710914,-2.014265298843384,25p-50p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.1339206495409255,-2.0033645629882812,25p-50p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.13123360989701252,-2.0205929279327393,0p-25p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.13201822193398954,-2.0206198692321777,0p-25p
0.0010940582697269094,0.0,0.16825717533253604,121.45681302923808,0.13324059847549996,-2.020860195159912,0p-25p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.1309518467032468,-2.035487651824951,0p-25p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13330042923010668,-2.0218629837036133,0p-25p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13226317166186047,-2.0166730880737305,25p-50p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13040474579440667,-2.0218257904052734,0p-25p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13043285500993018,-2.016540050506592,25p-50p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13102839260314672,-2.0276644229888916,0p-25p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13083740803404525,-2.015444278717041,25p-50p
7.790070724807766E-4,0.0,0.16825704125921281,121.45684248002162,0.13211728130763528,-2.041966199874878,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.13155988486917086,-2.0154714584350586,25p-50p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.13307836777533957,-2.024078845977783,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.132531735206032,-2.0204553604125977,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.1335845704167331,-2.0236923694610596,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.13311831977060554,-2.0349063873291016,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.1328736553994022,-2.0248727798461914,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.1302700984250756,-2.0256855487823486,0p-25p
0.010385477563970354,0.0,0.16826288089729186,121.45584115338177,0.13179571979833218,-2.0157880783081055,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.13536256726655252,-2.00109601020813,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.1343913124293005,-1.9939779043197632,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.1349882515780589,-2.0150928497314453,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.13440794293740832,-2.016240358352661,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.13409372159848937,-1.9961910247802734,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.13620491957885342,-2.0113205909729004,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.1346505526658846,-1.9989731311798096,25p-50p
0.02725299901371624,236.11379627038468,0.16831220498320953,121.44300061176489,0.13402148787881163,-1.9937074184417725,25p-50p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14972925002189896,-1.9228615760803223,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14924019926116072,-1.9240920543670654,50p-75p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.1474555244609451,-1.904329538345337,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14638872205347106,-1.8984588384628296,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14696056760674,-1.9156575202941895,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14780521466839208,-1.9112050533294678,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.148467505335861,-1.9107221364974976,75p-100p
0.02829148936273638,131.40179504949177,0.1681967380578251,121.4748958103224,0.14956607312475648,-1.9159369468688965,75p-100p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.135429840807862,-2.004955291748047,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.1334147319780528,-2.010615825653076,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.13514398174635797,-2.0161046981811523,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.13266726520287733,-2.000244379043579,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.13517362816685147,-2.0112597942352295,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.1356283535670017,-1.99692964553833,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.13490900637703857,-2.0160648822784424,25p-50p
0.02711517028212814,236.11379627038468,0.16831216029210178,121.44300061176489,0.13538425642703455,-2.0060763359069824,25p-50p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14775766660024645,-1.9225068092346191,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14513052349327635,-1.9135513305664062,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14616489364961358,-1.9209258556365967,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14472402082310934,-1.9111945629119873,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14735051533313148,-1.9066704511642456,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.14848173577729254,-1.9322938919067383,50p-75p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.1473398534298836,-1.9177037477493286,75p-100p
0.0548325578872364,163.65953075985567,0.16822614480672315,121.46676003137364,0.1463736103579643,-1.9385645389556885,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.14116772066877606,-1.9597792625427246,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.1399247187221666,-1.9609605073928833,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.13867072342751677,-1.9574655294418335,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.1410062594398452,-1.9767603874206543,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.14124303147571468,-1.9662485122680664,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.13784024777331155,-1.9693529605865479,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.1398406917977222,-1.9597463607788086,50p-75p
0.1140792444639246,214.0069256285987,0.168270478385609,121.45413300793732,0.13944167483488365,-1.9669712781906128,50p-75p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.13096140078584267,-2.010047435760498,25p-50p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.1326388958207902,-2.0304739475250244,0p-25p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.13143200383938686,-2.0164663791656494,25p-50p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.1315317209281328,-2.021155834197998,0p-25p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.1319886696566429,-2.0403518676757812,0p-25p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.13289925493998037,-2.0301835536956787,0p-25p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.13110839039821007,-2.020476818084717,0p-25p
0.01244781357416044,0.0,0.16826492179121233,121.4554288424124,0.13229429937967888,-2.024956226348877,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13188492716712774,-2.0253584384918213,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.1327390855098236,-2.028583526611328,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13357654469887995,-2.036217212677002,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13165003117940977,-2.0424964427948,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13086323927270443,-2.030597686767578,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13273465493878497,-2.0359227657318115,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.1311344627261559,-2.024627685546875,0p-25p
0.0013696542238767827,0.0,0.16825736899400295,121.45678357845456,0.13297928529708172,-2.033820867538452,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.1319154626477899,-2.0045528411865234,25p-50p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.13213066915206062,-2.0140421390533447,25p-50p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.1315494716627935,-2.0230705738067627,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.1333875702409317,-2.01993989944458,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.12986627777094575,-2.0295255184173584,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.13219050576650201,-2.038423538208008,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.13135209043732599,-2.0264527797698975,0p-25p
8.380679877014793E-4,0.0,0.16825699656810506,121.45682775462984,0.1305178102541922,-2.029310941696167,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.13159994575902487,-2.0165257453918457,25p-50p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.13298004621283271,-2.0242934226989746,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.13270994139523426,-2.031855821609497,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.13489289276780675,-2.022395610809326,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.1332892744609315,-2.0319676399230957,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.12937681786651598,-2.0579147338867188,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.13082627222536328,-2.0249173641204834,0p-25p
0.001267806512596087,0.0,0.16825729450882337,121.45678357845456,0.12969393092270215,-2.0345571041107178,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.1321262273874188,-2.0139689445495605,25p-50p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.13254525985205032,-2.026757001876831,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.13339727022647238,-2.022213935852051,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.1309076135180027,-2.013411521911621,25p-50p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.13076228309810675,-2.027940511703491,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.13100409044583675,-2.021852493286133,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.13343731796073358,-2.040093183517456,0p-25p
0.003508671253781959,0.0,0.1682585458598403,121.45658478566577,0.1324417745681238,-2.0102217197418213,25p-50p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13259905609804903,-2.0089447498321533,25p-50p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.1309620877075282,-2.04103946685791,0p-25p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13276991371923416,-2.0183959007263184,25p-50p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13475541039972933,-2.031752824783325,0p-25p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13102276959523068,-2.024141788482666,0p-25p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13217370844732984,-2.0198564529418945,0p-25p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.13113877735226878,-2.0263428688049316,0p-25p
0.003922571581560141,0.0,0.1682586948301995,121.45655533488224,0.1322406583039661,-2.0134594440460205,25p-50p
0.0039032387948438945,97.70160646754935,0.16817634401565618,121.48122036608437,0.14836571958809122,-1.9102165699005127,75p-100p
0.0039032387948438945,97.70160646754935,0.16817634401565618,121.48122036608437,0.14779147189871228,-1.910756230354309,75p-100p
0.0039032387948438945,97.70160646754935,0.16817634401565618,121.48122036608437,0.14838130227630494,-1.9142580032348633,75p-100p
