F24, F25,F24_rec,F25_rec,probability,reconstruction_log_probability,percentile
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.14047824641946774,-1.9339123964309692,50p-75p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.14096133545634398,-1.9456207752227783,25p-50p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.14367148227048235,-1.9582921266555786,25p-50p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.1429167334225467,-1.9087557792663574,75p-100p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.14433770296727272,-1.9190222024917603,75p-100p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.14212811075869425,-1.9405395984649658,50p-75p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.1445768805360416,-1.9708919525146484,0p-25p
6.576907275023056E-4,0.0,0.1629073062372455,78.13606520009984,0.1464226156157411,-1.9602413177490234,25p-50p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.14467230722639238,-1.9479681253433228,25p-50p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.1445718997336552,-1.971721887588501,0p-25p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.143778034422069,-1.9434425830841064,50p-75p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.14294694321997678,-1.9373793601989746,50p-75p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.14291855639341444,-1.9484789371490479,25p-50p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.1425379075285714,-1.9436163902282715,50p-75p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.14211311700249923,-1.9479215145111084,25p-50p
5.437458569736577E-4,0.0,0.16290714237563,78.13612410166688,0.14924041275113095,-1.9337748289108276,50p-75p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14326539435637697,-1.9401264190673828,50p-75p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14390488968426488,-1.92469322681427,75p-100p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.1451943605732818,-1.9215829372406006,75p-100p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14223334873270466,-1.9430217742919922,50p-75p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14412477618055397,-1.9350558519363403,50p-75p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14394146836526048,-1.9387048482894897,50p-75p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.1433883102575971,-1.916853427886963,75p-100p
0.003138718545063919,110.52476273961659,0.16269324338133495,78.17257680897487,0.14456223160709467,-1.9222710132598877,75p-100p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14499413536929392,-1.9285008907318115,75p-100p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14295531040118775,-1.9507439136505127,25p-50p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14574409594258558,-1.9310660362243652,75p-100p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.1410931396200168,-1.9347054958343506,50p-75p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14328134662496553,-1.9458273649215698,25p-50p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14520547306614745,-1.9414631128311157,50p-75p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14425260802499487,-1.9392050504684448,50p-75p
0.001345717889141509,0.0,0.16290827451042816,78.13580750574398,0.14195355274498808,-1.9558333158493042,25p-50p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14160406678214338,-1.9341086149215698,50p-75p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14316580970860274,-1.9491032361984253,25p-50p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.1418156532177903,-1.9643625020980835,25p-50p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14208984169482142,-1.9593843221664429,25p-50p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14475526837876507,-1.9527274370193481,25p-50p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14685421282870942,-1.9363900423049927,50p-75p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.1429404508974639,-1.9228546619415283,75p-100p
0.0025834854853585883,0.0,0.16291012167773036,78.13530684242406,0.14329907724723326,-1.9324382543563843,75p-100p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14841004875867267,-1.944597840309143,50p-75p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14247235108770517,-1.9420619010925293,50p-75p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14993179588785902,-1.923930287361145,75p-100p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14221383424906814,-1.9414441585540771,50p-75p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14519401440336305,-1.9193766117095947,75p-100p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14311963468136332,-1.9418635368347168,50p-75p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.1428265850132813,-1.9386016130447388,50p-75p
0.0020101550666062683,0.0,0.16290925768012127,78.13553508599638,0.14163339128168484,-1.93318510055542,50p-75p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.14362865408994782,-1.969617247581482,0p-25p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.14185717980199353,-1.9400614500045776,50p-75p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.1436887986860125,-1.9464167356491089,25p-50p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.14359696500525176,-1.9121134281158447,75p-100p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.14144470313098204,-1.942651391029358,50p-75p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.14343175070500705,-1.9088696241378784,75p-100p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.1456032431286802,-1.9102330207824707,75p-100p
6.317238222515577E-4,0.0,0.162907321133756,78.13609465088335,0.1427121123155856,-1.918091893196106,75p-100p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14428917188760537,-1.9379262924194336,50p-75p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14215986547087286,-1.9587212800979614,25p-50p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14480854798671866,-1.9690402746200562,25p-50p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14583076609060858,-1.9430674314498901,50p-75p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14297554021280326,-1.943151831626892,50p-75p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14484273181861018,-1.942894458770752,50p-75p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14030598233799008,-1.9473557472229004,25p-50p
5.307817079429918E-4,0.0,0.16290709768609848,78.13612410166688,0.14612438796765717,-1.912336826324463,75p-100p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.14639235188474797,-1.9445397853851318,50p-75p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.14346388219165887,-1.9567734003067017,25p-50p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.14485728829310207,-1.9375296831130981,50p-75p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.1452405816679639,-1.9536347389221191,25p-50p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.1414548372690719,-1.9271575212478638,75p-100p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.14311700728222504,-1.9319394826889038,75p-100p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.14518157014293506,-1.9650477170944214,25p-50p
0.0013140712537586534,0.0,0.16290828940693866,78.13581486843987,0.13928154023481326,-1.9388229846954346,50p-75p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14303597400603907,-1.9354546070098877,50p-75p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14518982581275736,-1.9441262483596802,50p-75p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14248165863892673,-1.955727458000183,25p-50p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.1426563898881377,-1.9292179346084595,75p-100p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14138093037193733,-1.9364778995513916,50p-75p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14225266239989368,-1.9354712963104248,50p-75p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.1456990346240292,-1.9286985397338867,75p-100p
0.0022664088405049175,0.0,0.16290967478241533,78.13543937094992,0.14448830302340981,-1.9508687257766724,25p-50p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14433608557520225,-1.9264073371887207,75p-100p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.1478807169748313,-1.9527981281280518,25p-50p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.1413536633586714,-1.9480564594268799,25p-50p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14146714759808135,-1.939771056175232,50p-75p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14031968141764867,-1.9495935440063477,25p-50p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14431490629430407,-1.9449917078018188,50p-75p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14357924887279053,-1.9439148902893066,50p-75p
0.0015919603974620506,0.0,0.1629086320266802,78.13571179069753,0.14471089230591436,-1.9275472164154053,75p-100p
9.783015058707745E-4,0.0,0.16290781271860263,78.13594003426985,0.1437218272698016,-1.9432482719421387,50p-75p
9.783015058707745E-4,0.0,0.16290781271860263,78.13594003426985,0.1426518323618141,-1.9482090473175049,25p-50p
9.783015058707745E-4,0.0,0.16290781271860263,78.13594003426985,0.14157522091158925,-1.9583661556243896,25p-50p
