F24,F24_rec,probability,reconstruction_log_probability,percentile
0.02334262292696512,0.16357596061622118,0.3817325042715441,-0.9576589465141296,50p-75p
0.14304223002026686,0.16358790697624234,0.38510846814681043,-0.9460808634757996,75p-100p
0.14304223002026686,0.16358790697624234,0.38426371540011867,-0.9591825008392334,50p-75p
0.14304223002026686,0.16358790697624234,0.38434610956878834,-0.9533486366271973,75p-100p
0.14304223002026686,0.16358790697624234,0.3864173813291444,-0.9569528102874756,50p-75p
0.14304223002026686,0.16358790697624234,0.3820955193443522,-0.9562398195266724,75p-100p
0.14304223002026686,0.16358790697624234,0.3848160272787218,-0.9597330689430237,50p-75p
0.14304223002026686,0.16358790697624234,0.38321064244885983,-0.9490652084350586,75p-100p
0.14304223002026686,0.16358790697624234,0.38498742644017075,-0.9608279466629028,25p-50p
0.8087953974129343,0.16366877578990172,0.310020951467723,-1.1809508800506592,0p-25p
0.8087953974129343,0.16366877578990172,0.30826514504574626,-1.1789283752441406,0p-25p
0.8087953974129343,0.16366877578990172,0.3102524279801814,-1.1782889366149902,0p-25p
0.8087953974129343,0.16366877578990172,0.3109618328569923,-1.169420838356018,0p-25p
0.8087953974129343,0.16366877578990172,0.30834471488256154,-1.1694962978363037,0p-25p
0.8087953974129343,0.16366877578990172,0.3091569485003777,-1.1758849620819092,0p-25p
0.8087953974129343,0.16366877578990172,0.3088162701827962,-1.1652743816375732,0p-25p
0.8087953974129343,0.16366877578990172,0.3126600492058293,-1.1774003505706787,0p-25p
0.23266006423359667,0.16359992781481725,0.382355193204619,-0.9617893695831299,25p-50p
0.23266006423359667,0.16359992781481725,0.3833360836434955,-0.9642983675003052,0p-25p
0.23266006423359667,0.16359992781481725,0.38146593187634137,-0.9605394601821899,25p-50p
0.23266006423359667,0.16359992781481725,0.38129412326401696,-0.9631079435348511,25p-50p
0.23266006423359667,0.16359992781481725,0.3807715357243244,-0.9575232267379761,50p-75p
0.23266006423359667,0.16359992781481725,0.38154135843023756,-0.9602482318878174,25p-50p
0.23266006423359667,0.16359992781481725,0.3832453168592458,-0.9627604484558105,25p-50p
0.23266006423359667,0.16359992781481725,0.3825001660066122,-0.9596226811408997,50p-75p
0.14947001371877022,0.16358917311165602,0.38453998992265387,-0.9507462382316589,75p-100p
0.14947001371877022,0.16358917311165602,0.38501907170719085,-0.9562264084815979,75p-100p
0.14947001371877022,0.16358917311165602,0.38306053707981,-0.955482006072998,75p-100p
0.14947001371877022,0.16358917311165602,0.3822889024186926,-0.9481263160705566,75p-100p
0.14947001371877022,0.16358917311165602,0.3849847645928726,-0.9519127607345581,75p-100p
0.14947001371877022,0.16358917311165602,0.3846398898672357,-0.9596632122993469,50p-75p
0.14947001371877022,0.16358917311165602,0.3848050406975293,-0.9527010917663574,75p-100p
0.14947001371877022,0.16358917311165602,0.383073528814656,-0.9569095373153687,50p-75p
0.05714766255353639,0.1635763181132792,0.3851876455051585,-0.955852210521698,75p-100p
0.05714766255353639,0.1635763181132792,0.383374859697572,-0.9547906517982483,75p-100p
0.05714766255353639,0.1635763181132792,0.38135544537287425,-0.9532643556594849,75p-100p
0.05714766255353639,0.1635763181132792,0.3859374107532362,-0.9599456787109375,25p-50p
0.05714766255353639,0.1635763181132792,0.38611071323596685,-0.9543052315711975,75p-100p
0.05714766255353639,0.1635763181132792,0.3838252415087601,-0.9616473317146301,25p-50p
0.05714766255353639,0.1635763181132792,0.38511987657975016,-0.9584680795669556,50p-75p
0.05714766255353639,0.1635763181132792,0.38679197537142035,-0.9615630507469177,25p-50p
0.026823901843716552,0.16357596061622118,0.3839295325376942,-0.9632110595703125,25p-50p
0.026823901843716552,0.16357596061622118,0.3793413321291848,-0.9539346694946289,75p-100p
0.026823901843716552,0.16357596061622118,0.38154129020533223,-0.9593911170959473,50p-75p
0.026823901843716552,0.16357596061622118,0.38549592413493844,-0.9662616848945618,0p-25p
0.026823901843716552,0.16357596061622118,0.38235013382579847,-0.9639378786087036,0p-25p
0.026823901843716552,0.16357596061622118,0.38409197452313243,-0.9616265296936035,25p-50p
0.026823901843716552,0.16357596061622118,0.3827393544342099,-0.9663135409355164,0p-25p
0.026823901843716552,0.16357596061622118,0.38633553330834186,-0.9619737863540649,25p-50p
0.015540572922482059,0.1635756329105847,0.38059888290111404,-0.9597302079200745,50p-75p
0.015540572922482059,0.1635756329105847,0.3811985686215604,-0.9649903774261475,0p-25p
0.015540572922482059,0.1635756329105847,0.38404838745696956,-0.966378927230835,0p-25p
0.015540572922482059,0.1635756329105847,0.38448049324661643,-0.968880832195282,0p-25p
0.015540572922482059,0.1635756329105847,0.38268353498815,-0.9555798768997192,75p-100p
0.015540572922482059,0.1635756329105847,0.3831205676033513,-0.9640819430351257,0p-25p
0.015540572922482059,0.1635756329105847,0.38024925646025914,-0.9680091142654419,0p-25p
0.015540572922482059,0.1635756329105847,0.38110201572904934,-0.9687098860740662,0p-25p
0.11113461044600209,0.16358162098630602,0.3838623968009027,-0.9554601311683655,75p-100p
0.11113461044600209,0.16358162098630602,0.3846524078438331,-0.9509583711624146,75p-100p
0.11113461044600209,0.16358162098630602,0.3832356314644201,-0.9486203789710999,75p-100p
0.11113461044600209,0.16358162098630602,0.3831704669998972,-0.9535319805145264,75p-100p
0.11113461044600209,0.16358162098630602,0.3840838473577923,-0.9548861384391785,75p-100p
0.11113461044600209,0.16358162098630602,0.3852760247289142,-0.9622436761856079,25p-50p
0.11113461044600209,0.16358162098630602,0.3830637792641188,-0.9495275616645813,75p-100p
0.11113461044600209,0.16358162098630602,0.385591062091879,-0.9527802467346191,75p-100p
0.255051042458712,0.16360266862559514,0.3820203020213524,-0.9616252779960632,25p-50p
0.255051042458712,0.16360266862559514,0.38248429838032855,-0.9673547148704529,0p-25p
0.255051042458712,0.16360266862559514,0.38218061497720407,-0.9666013717651367,0p-25p
0.255051042458712,0.16360266862559514,0.38087797097894843,-0.9685699939727783,0p-25p
0.255051042458712,0.16360266862559514,0.3815705370663547,-0.9644484519958496,0p-25p
0.255051042458712,0.16360266862559514,0.38090455606132445,-0.9615442752838135,25p-50p
0.255051042458712,0.16360266862559514,0.38060469042349343,-0.9647519588470459,0p-25p
0.255051042458712,0.16360266862559514,0.38114915320327386,-0.9610715508460999,25p-50p
0.2655011145748756,0.16360387517816588,0.38062374697874324,-0.9655336737632751,0p-25p
0.2655011145748756,0.16360387517816588,0.3805904213181416,-0.9640414118766785,0p-25p
0.2655011145748756,0.16360387517816588,0.38027176309581173,-0.9669641256332397,0p-25p
0.2655011145748756,0.16360387517816588,0.3807293012720709,-0.965406596660614,0p-25p
0.2655011145748756,0.16360387517816588,0.38137485776163815,-0.9588140845298767,50p-75p
0.2655011145748756,0.16360387517816588,0.38129066879074824,-0.9615398049354553,25p-50p
0.2655011145748756,0.16360387517816588,0.3810250408428125,-0.9663354158401489,0p-25p
0.2655011145748756,0.16360387517816588,0.3801106195830179,-0.9674243330955505,0p-25p
0.290981662921926,0.16360691390315876,0.38085980973501926,-0.9687294960021973,0p-25p
0.290981662921926,0.16360691390315876,0.37956951812075324,-0.9682030081748962,0p-25p
0.290981662921926,0.16360691390315876,0.3801884974638341,-0.9699940085411072,0p-25p
0.290981662921926,0.16360691390315876,0.37903201093436895,-0.9721608757972717,0p-25p
0.290981662921926,0.16360691390315876,0.38078483566734206,-0.965864360332489,0p-25p
0.290981662921926,0.16360691390315876,0.3792199783515401,-0.9706026911735535,0p-25p
0.290981662921926,0.16360691390315876,0.37963569940063974,-0.9682115912437439,0p-25p
0.290981662921926,0.16360691390315876,0.3799227315413086,-0.967262327671051,0p-25p
0.19165162434636432,0.16359501223026987,0.38637426732367475,-0.9543476104736328,75p-100p
0.19165162434636432,0.16359501223026987,0.38395951172635917,-0.957192599773407,50p-75p
0.19165162434636432,0.16359501223026987,0.3829609560249407,-0.9604352712631226,25p-50p
0.19165162434636432,0.16359501223026987,0.3827907328558142,-0.9588032960891724,50p-75p
0.19165162434636432,0.16359501223026987,0.3844175000605338,-0.9526388645172119,75p-100p
0.19165162434636432,0.16359501223026987,0.38348410266777966,-0.9559634327888489,75p-100p
0.19165162434636432,0.16359501223026987,0.38405779580103877,-0.9616543054580688,25p-50p
0.19165162434636432,0.16359501223026987,0.38523577051820845,-0.9596889615058899,50p-75p
0.010029084411701514,0.1635724154370628,0.38297624991899065,-0.9616366028785706,25p-50p
0.010029084411701514,0.1635724154370628,0.3836710534582882,-0.960125207901001,25p-50p
0.010029084411701514,0.1635724154370628,0.38144601466048705,-0.9631960988044739,25p-50p
0.010029084411701514,0.1635724154370628,0.38482832161202984,-0.9608434438705444,25p-50p
0.010029084411701514,0.1635724154370628,0.3825025826856179,-0.9588905572891235,50p-75p
0.010029084411701514,0.1635724154370628,0.3819785437856053,-0.9592878818511963,50p-75p
0.010029084411701514,0.1635724154370628,0.3828533225500549,-0.9638848900794983,0p-25p
0.010029084411701514,0.1635724154370628,0.379640836002968,-0.9520539045333862,75p-100p
0.002729798787268984,0.16357030024613634,0.3818254161996583,-0.964417040348053,0p-25p
0.002729798787268984,0.16357030024613634,0.3789879137822736,-0.9695886969566345,0p-25p
0.002729798787268984,0.16357030024613634,0.38273444966133585,-0.969452440738678,0p-25p
0.002729798787268984,0.16357030024613634,0.3845161076392821,-0.9687835574150085,0p-25p
0.002729798787268984,0.16357030024613634,0.38330281750925194,-0.9673868417739868,0p-25p
0.002729798787268984,0.16357030024613634,0.38237511231059196,-0.9588243961334229,50p-75p
0.002729798787268984,0.16357030024613634,0.3841087559466816,-0.9607193470001221,25p-50p
0.002729798787268984,0.16357030024613634,0.38193041590972115,-0.9601742029190063,25p-50p
0.001004549923883245,0.16357003212334287,0.3845315782390496,-0.9632639288902283,25p-50p
0.001004549923883245,0.16357003212334287,0.38174365341921085,-0.9611281752586365,25p-50p
0.001004549923883245,0.16357003212334287,0.3822824539801121,-0.9581090807914734,50p-75p
0.001004549923883245,0.16357003212334287,0.37930540573753646,-0.95754075050354,50p-75p
0.001004549923883245,0.16357003212334287,0.37871878843700457,-0.9547217488288879,75p-100p
0.001004549923883245,0.16357003212334287,0.3806744556744057,-0.9684710502624512,0p-25p
0.001004549923883245,0.16357003212334287,0.3788872686039299,-0.9649123549461365,0p-25p
0.001004549923883245,0.16357003212334287,0.3827378487763161,-0.9584985971450806,50p-75p
0.02844573272774159,0.16357602019906417,0.38256678986242354,-0.9660958647727966,0p-25p
0.02844573272774159,0.16357602019906417,0.38589276322750765,-0.9636874198913574,0p-25p
0.02844573272774159,0.16357602019906417,0.3807320471633785,-0.9626932740211487,25p-50p
0.02844573272774159,0.16357602019906417,0.38584145140585885,-0.9605128169059753,25p-50p
0.02844573272774159,0.16357602019906417,0.38144287711171065,-0.9713835120201111,0p-25p
0.02844573272774159,0.16357602019906417,0.3839717786951945,-0.9572644829750061,50p-75p
0.02844573272774159,0.16357602019906417,0.3822637700726152,-0.9502838253974915,75p-100p
0.02844573272774159,0.16357602019906417,0.3846052726758419,-0.9579014182090759,50p-75p
0.0081571042942734,0.16357192387860806,0.3833587729857681,-0.9667701721191406,0p-25p
0.0081571042942734,0.16357192387860806,0.38161791446027055,-0.9575353264808655,50p-75p
0.0081571042942734,0.16357192387860806,0.3825018075227641,-0.9573400616645813,50p-75p
0.0081571042942734,0.16357192387860806,0.3860872396777874,-0.9658010005950928,0p-25p
0.0081571042942734,0.16357192387860806,0.3808201531288839,-0.9657304883003235,0p-25p
0.0081571042942734,0.16357192387860806,0.385642064782255,-0.9563438892364502,50p-75p
0.0081571042942734,0.16357192387860806,0.3827736667892261,-0.9530546069145203,75p-100p
0.0081571042942734,0.16357192387860806,0.37896837442040476,-0.9645919799804688,0p-25p
0.00852790947139476,0.16357192387860806,0.3820536390258048,-0.9478811621665955,75p-100p
0.00852790947139476,0.16357192387860806,0.38360471745218727,-0.9581338763237,50p-75p
0.00852790947139476,0.16357192387860806,0.38026784190436785,-0.9576575756072998,50p-75p
0.00852790947139476,0.16357192387860806,0.3862884221365336,-0.9660961627960205,0p-25p
0.00852790947139476,0.16357192387860806,0.3792015797343869,-0.9569290280342102,50p-75p
0.00852790947139476,0.16357192387860806,0.3866392688101494,-0.9634619355201721,25p-50p
0.00852790947139476,0.16357192387860806,0.38177434938763705,-0.9507339596748352,75p-100p
0.00852790947139476,0.16357192387860806,0.38196155946243365,-0.9629546999931335,25p-50p
0.005405636848443511,0.16357104503167383,0.38457219439025825,-0.9614060521125793,25p-50p
0.005405636848443511,0.16357104503167383,0.3834013676838615,-0.9651474356651306,0p-25p
0.005405636848443511,0.16357104503167383,0.38019438936957617,-0.9548662304878235,75p-100p
0.005405636848443511,0.16357104503167383,0.3848605043478959,-0.9614468812942505,25p-50p
0.005405636848443511,0.16357104503167383,0.3809777143453838,-0.9666531085968018,0p-25p
0.005405636848443511,0.16357104503167383,0.3824157514162917,-0.9621078372001648,25p-50p
0.005405636848443511,0.16357104503167383,0.384122378514483,-0.9585806727409363,50p-75p
0.005405636848443511,0.16357104503167383,0.37921624882998284,-0.9624966979026794,25p-50p
0.0033526784724827088,0.16357047899466534,0.3850494113813691,-0.9622986316680908,25p-50p
0.0033526784724827088,0.16357047899466534,0.38656986200583326,-0.9690461158752441,0p-25p
0.0033526784724827088,0.16357047899466534,0.38032262891923374,-0.9583172798156738,50p-75p
0.0033526784724827088,0.16357047899466534,0.3823043745576636,-0.958044707775116,50p-75p
0.0033526784724827088,0.16357047899466534,0.38057608469543425,-0.9627939462661743,25p-50p
0.0033526784724827088,0.16357047899466534,0.38048896503138413,-0.9701003432273865,0p-25p
0.0033526784724827088,0.16357047899466534,0.3803296790420839,-0.9607154726982117,25p-50p
0.0033526784724827088,0.16357047899466534,0.3783621838644014,-0.9504270553588867,75p-100p
0.002462030669423561,0.16357030024613634,0.3821223032922686,-0.9605509042739868,25p-50p
0.002462030669423561,0.16357030024613634,0.3806763616362963,-0.9585039615631104,50p-75p
0.002462030669423561,0.16357030024613634,0.38081218598609273,-0.9666042327880859,0p-25p
0.002462030669423561,0.16357030024613634,0.38438251339708085,-0.9641003012657166,0p-25p
0.002462030669423561,0.16357030024613634,0.3853242756195541,-0.9619847536087036,25p-50p
0.002462030669423561,0.16357030024613634,0.3858478908835361,-0.9556089043617249,75p-100p
0.002462030669423561,0.16357030024613634,0.380135043922103,-0.9625810980796814,25p-50p
0.002462030669423561,0.16357030024613634,0.38515027011088454,-0.9552456140518188,75p-100p
0.001104256174765827,0.16357000233192137,0.3814758226610582,-0.9644870162010193,0p-25p
0.001104256174765827,0.16357000233192137,0.3838386938715942,-0.9652847051620483,0p-25p
0.001104256174765827,0.16357000233192137,0.3818406419854161,-0.9618147611618042,25p-50p
0.001104256174765827,0.16357000233192137,0.37840415573138286,-0.968773365020752,0p-25p
0.001104256174765827,0.16357000233192137,0.3832063026579324,-0.9627957344055176,25p-50p
0.001104256174765827,0.16357000233192137,0.38475953803122226,-0.9691209197044373,0p-25p
0.001104256174765827,0.16357000233192137,0.38386733890878616,-0.9649351835250854,0p-25p
0.001104256174765827,0.16357000233192137,0.3815157294660001,-0.9673307538032532,0p-25p
0.002000286935022806,0.16357012149760733,0.3792184187289722,-0.9611307978630066,25p-50p
0.002000286935022806,0.16357012149760733,0.3837405802307883,-0.9662872552871704,0p-25p
0.002000286935022806,0.16357012149760733,0.38086180742946124,-0.9644323587417603,0p-25p
0.002000286935022806,0.16357012149760733,0.3783795945198048,-0.9613202810287476,25p-50p
0.002000286935022806,0.16357012149760733,0.3793937469014091,-0.9677202701568604,0p-25p
0.002000286935022806,0.16357012149760733,0.3856299053491236,-0.9539297819137573,75p-100p
0.002000286935022806,0.16357012149760733,0.3833227631346689,-0.9568451046943665,50p-75p
0.002000286935022806,0.16357012149760733,0.38417561418928675,-0.9591745138168335,50p-75p
0.037712656137323046,0.16357609467761794,0.3840597873778813,-0.9608155488967896,25p-50p
0.037712656137323046,0.16357609467761794,0.38366661698002913,-0.953412652015686,75p-100p
