F25,F25_rec,probability,reconstruction_log_probability,percentile
0.0,95.26958862983463,0.359768667451342,-1.0159177780151367,75p-100p
0.0,95.26958862983463,0.3620835737501264,-1.018075942993164,50p-75p
0.0,95.26958862983463,0.3578304054354299,-1.0285364389419556,25p-50p
0.0,95.26958862983463,0.3585665632934284,-1.0244736671447754,25p-50p
0.0,95.26958862983463,0.3608656041429867,-1.0288735628128052,25p-50p
0.0,95.26958862983463,0.3630955776755968,-1.01812744140625,50p-75p
0.0,95.26958862983463,0.3598745729333769,-1.025240421295166,25p-50p
0.0,95.26958862983463,0.36181273638791334,-1.017857551574707,50p-75p
0.0,95.26958862983463,0.3599397016213423,-1.019153118133545,50p-75p
0.0,95.26958862983463,0.357867177407363,-1.0200597047805786,50p-75p
0.0,95.26958862983463,0.3603251802225958,-1.029401421546936,25p-50p
0.0,95.26958862983463,0.36040396667024815,-1.0248594284057617,25p-50p
0.0,95.26958862983463,0.3593257809798247,-1.0234453678131104,50p-75p
0.0,95.26958862983463,0.36064090229887397,-1.021238088607788,50p-75p
0.0,95.26958862983463,0.3581356163045815,-1.025024652481079,25p-50p
0.0,95.26958862983463,0.3627830260157148,-1.023325800895691,50p-75p
0.0,95.26958862983463,0.35677255018450516,-1.021040678024292,50p-75p
0.0,95.26958862983463,0.3640614087620416,-1.0209039449691772,50p-75p
0.0,95.26958862983463,0.3588391200516911,-1.0157616138458252,75p-100p
0.0,95.26958862983463,0.3578137270511407,-1.021604299545288,50p-75p
0.0,95.26958862983463,0.36192537010382864,-1.0218145847320557,50p-75p
0.0,95.26958862983463,0.3594240578405374,-1.0253031253814697,25p-50p
0.0,95.26958862983463,0.35847941792029286,-1.0202642679214478,50p-75p
0.0,95.26958862983463,0.3617631386325426,-1.0253000259399414,25p-50p
0.0,95.26958862983463,0.3620656180855071,-1.022629976272583,50p-75p
0.0,95.26958862983463,0.3580628746635123,-1.0243537425994873,25p-50p
0.0,95.26958862983463,0.36093353679880885,-1.007375717163086,75p-100p
0.0,95.26958862983463,0.36239608441703103,-1.0174059867858887,50p-75p
0.0,95.26958862983463,0.35583615153553894,-1.0277982950210571,25p-50p
0.0,95.26958862983463,0.3580607831329966,-1.0306034088134766,25p-50p
0.0,95.26958862983463,0.3643712828082563,-1.0264203548431396,25p-50p
0.0,95.26958862983463,0.358833986853619,-1.0264495611190796,25p-50p
0.0,95.26958862983463,0.35820452958506255,-1.0236046314239502,50p-75p
0.0,95.26958862983463,0.36084968763705894,-1.0211983919143677,50p-75p
0.0,95.26958862983463,0.3589418850135529,-1.0176318883895874,50p-75p
0.0,95.26958862983463,0.3598896312860645,-1.0237432718276978,50p-75p
0.0,95.26958862983463,0.3609660663972623,-1.0221667289733887,50p-75p
0.0,95.26958862983463,0.3620146046860313,-1.0244247913360596,25p-50p
0.0,95.26958862983463,0.36116109029559124,-1.0154811143875122,75p-100p
0.0,95.26958862983463,0.3584247652026764,-1.0248922109603882,25p-50p
0.0,95.26958862983463,0.36249234898322136,-1.019058346748352,50p-75p
0.0,95.26958862983463,0.35896477796936666,-1.0210931301116943,50p-75p
0.0,95.26958862983463,0.35901399206926565,-1.0218307971954346,50p-75p
0.0,95.26958862983463,0.3579926656753176,-1.014563798904419,75p-100p
0.0,95.26958862983463,0.36086104420737375,-1.0171562433242798,50p-75p
0.0,95.26958862983463,0.35819466571884634,-1.024871587753296,25p-50p
0.0,95.26958862983463,0.35905426706072624,-1.0293482542037964,25p-50p
0.0,95.26958862983463,0.35918256938310955,-1.0256847143173218,25p-50p
0.0,95.26958862983463,0.35958652633818505,-1.0143887996673584,75p-100p
0.0,95.26958862983463,0.359900056668569,-1.0179948806762695,50p-75p
0.0,95.26958862983463,0.3641450926180807,-1.0205451250076294,50p-75p
0.0,95.26958862983463,0.35833748342322597,-1.0199120044708252,50p-75p
0.0,95.26958862983463,0.36071292066291283,-1.0211817026138306,50p-75p
0.0,95.26958862983463,0.35717371153934246,-1.012527346611023,75p-100p
0.0,95.26958862983463,0.35810201841693956,-1.0216926336288452,50p-75p
0.0,95.26958862983463,0.3594745776341569,-1.0213098526000977,50p-75p
0.0,95.26958862983463,0.36079355529483204,-1.0275251865386963,25p-50p
0.0,95.26958862983463,0.35932372490709596,-1.0256638526916504,25p-50p
0.0,95.26958862983463,0.3591985408144876,-1.0214111804962158,50p-75p
0.0,95.26958862983463,0.36114985343982803,-1.017975091934204,50p-75p
