F25,F25_rec,probability,reconstruction_log_probability,percentile
0.0,82.49287422355707,0.36882812000515314,-0.9798218011856079,75p-100p
229.3448602478499,82.49350741540286,0.3207121385639201,-1.1340296268463135,0p-25p
229.3448602478499,82.49350741540286,0.32319861754197937,-1.1311897039413452,0p-25p
229.3448602478499,82.49350741540286,0.3227711980061098,-1.1359224319458008,0p-25p
229.3448602478499,82.49350741540286,0.3226272864244601,-1.139553427696228,0p-25p
229.3448602478499,82.49350741540286,0.32302532529556993,-1.1360286474227905,0p-25p
229.3448602478499,82.49350741540286,0.32288037663859614,-1.1310079097747803,0p-25p
229.3448602478499,82.49350741540286,0.3196016330347401,-1.1378508806228638,0p-25p
229.3448602478499,82.49350741540286,0.3214513229012095,-1.128890037536621,0p-25p
0.0,82.49287422355707,0.36914266735203194,-1.000920295715332,50p-75p
0.0,82.49287422355707,0.3687007454832714,-0.9947952628135681,75p-100p
0.0,82.49287422355707,0.3675838481068615,-1.0069421529769897,25p-50p
0.0,82.49287422355707,0.3680251551586175,-0.992954432964325,75p-100p
0.0,82.49287422355707,0.36780985042990993,-1.0051758289337158,25p-50p
0.0,82.49287422355707,0.36811402865882026,-1.0059216022491455,25p-50p
0.0,82.49287422355707,0.3686910540725038,-1.003419280052185,25p-50p
0.0,82.49287422355707,0.3723490261921345,-1.004446268081665,25p-50p
93.69659652679248,82.49334543609346,0.3834678285203012,-0.9590857625007629,75p-100p
93.69659652679248,82.49334543609346,0.3826332428689823,-0.958925724029541,75p-100p
93.69659652679248,82.49334543609346,0.38311638868108555,-0.95708829164505,75p-100p
93.69659652679248,82.49334543609346,0.3827225872146956,-0.9576656222343445,75p-100p
93.69659652679248,82.49334543609346,0.3827918964789712,-0.963102400302887,75p-100p
93.69659652679248,82.49334543609346,0.3872268680174598,-0.9575482606887817,75p-100p
93.69659652679248,82.49334543609346,0.3824817906260685,-0.9567571878433228,75p-100p
93.69659652679248,82.49334543609346,0.38503346095204294,-0.9613792300224304,75p-100p
0.0,82.49287422355707,0.3666036026879753,-0.9930354952812195,75p-100p
0.0,82.49287422355707,0.3681544467630625,-1.0010322332382202,50p-75p
0.0,82.49287422355707,0.36631510459074135,-1.0043140649795532,25p-50p
0.0,82.49287422355707,0.36640603299034075,-0.9875789284706116,75p-100p
0.0,82.49287422355707,0.36373267584246405,-1.0118380784988403,25p-50p
0.0,82.49287422355707,0.365672131815728,-0.9862671494483948,75p-100p
0.0,82.49287422355707,0.36884535576121946,-1.006066918373108,25p-50p
0.0,82.49287422355707,0.36409951551890374,-1.000571370124817,50p-75p
0.0,82.49287422355707,0.3691658808434148,-1.003065824508667,50p-75p
0.0,82.49287422355707,0.3659919281520261,-1.0046982765197754,25p-50p
0.0,82.49287422355707,0.3674382650464736,-1.00627601146698,25p-50p
0.0,82.49287422355707,0.36532744189822003,-1.0011181831359863,50p-75p
0.0,82.49287422355707,0.36548883186007414,-1.0056411027908325,25p-50p
0.0,82.49287422355707,0.36901217089615773,-0.9885036945343018,75p-100p
0.0,82.49287422355707,0.3700258511335559,-1.0074310302734375,25p-50p
0.0,82.49287422355707,0.37239659039629625,-1.0001039505004883,50p-75p
0.0,82.49287422355707,0.36814696403228425,-1.005858063697815,25p-50p
0.0,82.49287422355707,0.3668012789171129,-1.0041753053665161,25p-50p
0.0,82.49287422355707,0.36764515657276925,-1.0052597522735596,25p-50p
0.0,82.49287422355707,0.36882112920104,-1.0075807571411133,25p-50p
0.0,82.49287422355707,0.3669589892002783,-1.0139559507369995,25p-50p
0.0,82.49287422355707,0.3657014264871989,-0.9958801865577698,50p-75p
0.0,82.49287422355707,0.3683240888091793,-1.0050361156463623,25p-50p
0.0,82.49287422355707,0.3692784484683167,-0.9979255795478821,50p-75p
0.0,82.49287422355707,0.3706656974551059,-1.001365065574646,50p-75p
0.0,82.49287422355707,0.3663133578683711,-1.007810354232788,25p-50p
0.0,82.49287422355707,0.3711711631270847,-1.0010762214660645,50p-75p
0.0,82.49287422355707,0.3652620350159701,-1.002786636352539,50p-75p
0.0,82.49287422355707,0.3691991743984308,-1.0036344528198242,25p-50p
0.0,82.49287422355707,0.3628447881409753,-1.0017515420913696,50p-75p
0.0,82.49287422355707,0.36745280761635485,-1.0005444288253784,50p-75p
0.0,82.49287422355707,0.3669461284190522,-1.0043059587478638,25p-50p
0.0,82.49287422355707,0.36864462234383655,-0.9969920516014099,50p-75p
0.0,82.49287422355707,0.3648082111147813,-1.0084279775619507,25p-50p
0.0,82.49287422355707,0.3691634604112186,-1.0060454607009888,25p-50p
0.0,82.49287422355707,0.3663385114741049,-1.0019667148590088,50p-75p
0.0,82.49287422355707,0.3663413500970923,-1.0030364990234375,50p-75p
0.0,82.49287422355707,0.3678737839655006,-1.0022541284561157,50p-75p
0.0,82.49287422355707,0.36400039417579955,-1.009151816368103,25p-50p
0.0,82.49287422355707,0.3675212355040352,-1.004236102104187,25p-50p
0.0,82.49287422355707,0.3659594255152285,-0.9992502331733704,50p-75p
0.0,82.49287422355707,0.36573669654875607,-0.994724690914154,75p-100p
0.0,82.49287422355707,0.3683323435404336,-1.0027186870574951,50p-75p
0.0,82.49287422355707,0.3703773803441943,-1.0028400421142578,50p-75p
0.0,82.49287422355707,0.36514266064195827,-1.0028622150421143,50p-75p
0.0,82.49287422355707,0.36759585482112117,-0.9985337853431702,50p-75p
0.0,82.49287422355707,0.3650426896015288,-1.0057613849639893,25p-50p
0.0,82.49287422355707,0.3691297520414661,-1.0011783838272095,50p-75p
0.0,82.49287422355707,0.3659035015603432,-1.0038248300552368,25p-50p
0.0,82.49287422355707,0.36594939172726537,-1.0089231729507446,25p-50p
0.0,82.49287422355707,0.36630139304406817,-0.9977343678474426,50p-75p
0.0,82.49287422355707,0.3670900723886418,-1.0031949281692505,25p-50p
0.0,82.49287422355707,0.36812392432079344,-0.9919729232788086,75p-100p
0.0,82.49287422355707,0.36543894799932874,-1.0100454092025757,25p-50p
0.0,82.49287422355707,0.36906483029858367,-1.005261778831482,25p-50p
0.0,82.49287422355707,0.3678829495599174,-0.9962925314903259,50p-75p
0.0,82.49287422355707,0.3669836184169453,-0.9999560713768005,50p-75p
0.0,82.49287422355707,0.3672918201671553,-1.0093517303466797,25p-50p
0.0,82.49287422355707,0.3651988165920143,-0.9998891353607178,50p-75p
0.0,82.49287422355707,0.36462677862029635,-0.9941815733909607,75p-100p
0.0,82.49287422355707,0.36419631940474007,-1.0022530555725098,50p-75p
0.0,82.49287422355707,0.36529203711854885,-1.00881826877594,25p-50p
0.0,82.49287422355707,0.3676095271776765,-1.0053201913833618,25p-50p
0.0,82.49287422355707,0.3683195224415788,-0.9906710982322693,75p-100p
0.0,82.49287422355707,0.3658233384434979,-1.0063812732696533,25p-50p
0.0,82.49287422355707,0.3658225534726151,-1.0022153854370117,50p-75p
0.0,82.49287422355707,0.3679710210710651,-0.990401029586792,75p-100p
0.0,82.49287422355707,0.37250399286989105,-1.0066375732421875,25p-50p
0.0,82.49287422355707,0.36689070973265214,-0.9965273141860962,50p-75p
0.0,82.49287422355707,0.3642073471301556,-0.998290479183197,50p-75p
0.0,82.49287422355707,0.36663249121500024,-1.0076775550842285,25p-50p
