F24, F25,F24_rec,F25_rec,probability,reconstruction_log_probability,percentile
0.02334262292696512,0.0,0.17335429462490468,95.94526323085545,0.14066930092421168,-1.9674537181854248,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.1407519800441553,-1.9667257070541382,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.13967307235215945,-1.9613758325576782,50p-75p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.1405544795623547,-1.9655187129974365,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.14008631087712367,-1.966261863708496,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.13873838411958708,-1.9667612314224243,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.1416810966590769,-1.961666226387024,50p-75p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.14153863612668557,-1.9689971208572388,25p-50p
0.14304223002026686,170.64129985719185,0.1733715140665312,95.94286299199815,0.14056044461120373,-1.9616622924804688,50p-75p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11133345551671463,-2.201174736022949,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.110744257644177,-2.198190927505493,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11041897007132663,-2.191098690032959,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11149432187087284,-2.2054500579833984,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11151021923016684,-2.199937105178833,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11084455708266042,-2.195798635482788,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.11102252979367214,-2.197983503341675,0p-25p
0.8087953974129343,170.64129985719185,0.17327908618133014,95.95519550759923,0.1107580411228909,-2.195929765701294,0p-25p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14208643711136507,-1.9400564432144165,75p-100p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.1438686290069693,-1.9378986358642578,75p-100p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.143905936130849,-1.9474414587020874,50p-75p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14360944463670536,-1.939142107963562,75p-100p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14462304298567646,-1.9349552392959595,75p-100p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14303800311523554,-1.9468525648117065,50p-75p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14323235114258737,-1.9449344873428345,50p-75p
0.23266006423359667,147.1075837597602,0.17337905129617046,95.94175858761598,0.14354979529221584,-1.9388350248336792,75p-100p
0.14947001371877022,149.8633380856454,0.1733282122353822,95.94838501390909,0.14380906058516682,-1.9537936449050903,50p-75p
0.14947001371877022,149.8633380856454,0.1733282122353822,95.94838501390909,0.14450745776788765,-1.9441379308700562,50p-75p
