F0,F1,F2,F3,F4,F5
0.7928084306471224,172.48082192289948,-0.015274862676268763,16.56302797895612,-0.0014120961051159269,-2.118431201966413
0.6915017523689302,243.29444344305074,0.00527053022334405,14.222498740411496,-0.021136625324166686,-5.310245817335973
0.7670874564048746,219.88915105760447,-0.032608039651654805,7.141136588396369,-0.04861820601519191,-7.702622950686613
0.8320215688849665,219.88915105760447,-0.11229140080940916,-5.277255412443873,-0.055954329239360986,-8.536545821033894
0.5595083241308302,219.88915105760447,-0.1995849272358517,-12.20020969804926,-0.024206462975990127,-6.5101891410790005
0.23383431445890662,216.90816638083137,-0.19101267218136242,-18.789557221535155,0.02198106951621354,-2.040195021930194
0.06825644743864606,160.3785949057447,-0.11427971884562882,-18.653658212452992,0.056495817144140224,3.189400925694096
0.1225841463242464,155.69664302585858,-0.04503865742345291,-12.251506264892976,0.050344057031449965,5.706551272453588
0.043734813970016245,157.2266216728259,0.009907151105894659,0.47776945210013083,0.028638059202921055,4.851822300153744
0.020901844075956966,157.2266216728259,-0.0013858219998743675,0.17748530845622384,0.008700947464823399,2.0354113981246003
0.16863335409226407,162.0024528427617,0.007084159457187203,-0.6090424983588747,-0.00469018771117422,-0.945247107443687
0.05320576626375065,154.1961539831718,-1.2242427498218578E-4,-1.5310432990404734,-6.231725217097181E-4,-0.9023907903443451
0.06300365016205542,155.69664302585858,-0.014175486312422533,-3.394201781369955,-3.7189471212673074E-4,-0.9780001539639407
0.07310457466615036,152.7243100860751,0.00612813827638191,-2.941889001759961,-6.243584888065846E-4,-0.7061515921330195
0.08780651832895155,145.76736588446028,0.0020994046208715005,-4.793620416818834,-0.0021296243205342113,0.3650935555957787
0.07144502356221213,144.45134754507114,-0.011381662185662125,-4.362091941981132,-0.005153421269760362,1.0275538894983325
0.07433044881838204,135.86502221226638,-0.016068707684071572,-0.8586325332804762,4.2522350286257555E-4,1.3347845617775564
0.022934298493124488,135.86502221226638,-0.010554911919948362,0.22838650396252264,0.006606517053868612,0.4944709786640004
0.03171834244313751,145.76736588446028,0.003812147002327497,-0.41493683090288014,0.007757843495512014,0.11183638825759483
0.03997651715009259,140.6421082287868,0.0117104957404814,-2.1115848998499276,0.002754510974924687,1.3931708565217518
0.08487007450153547,131.40179504949177,0.011587805963273617,0.8705351099137232,-0.003229482268694075,-3.7165240699525897
0.05491091116633251,132.489883130501,-6.701865257979875E-4,6.55150481616298,-0.0010620387759811378,-1.8208881146281428
0.08219017525138564,154.1961539831718,-0.006144923208003183,-23.329102038672282,0.0014356952134526638,2.92693114522524
0.037965534146177565,162.0024528427617,0.01526666644621411,0.8837931013023621,0.009080165795594817,9.947993227337273
0.06261814697159702,0.0,0.010797855544530888,18.339046693470234,0.019653975588844574,16.990216473811003
0.14103025753729737,214.0069256285987,0.03625925307590907,35.45739658677809,0.009216277823710328,0.955068447633943
0.08464709127848018,219.88915105760447,0.0816286614213722,44.33517858764486,-0.006581366085534256,-9.048510944060792
0.20824732737228133,229.3448602478499,0.025932652626345087,-7.338930607615237,-0.03148358237817708,-12.2731726838585
0.43715291916096605,214.0069256285987,-0.0169456746583584,-5.505344429637068,-0.03829776276675155,-6.6310392710503026
0.09444060672777989,180.2533853050254,-0.07187149077511104,-0.9882053238734472,-0.007513144989904502,5.231290360173785
0.0568220783089389,216.90816638083137,-0.06095808071165747,8.004619590522449,0.012523095678182161,-1.5610981405081763
0.03905529392273974,222.95321325236634,0.010373130703472105,12.062539183173929,0.01842508935222605,-13.900898729598461
0.16005517200519878,232.6801096075405,0.004547492993260832,-19.836207385701638,0.007523617051302889,-22.425212961249677
0.09468971339701047,232.6801096075405,-0.01249883086643995,-56.5722854837537,2.2680596833278137E-4,-18.973768396087177
0.05174233353810769,112.86368127473611,-0.011904014670186997,-69.80403288226213,0.004721007057206922,-0.6723162303719178
0.03071755882408553,0.0,0.019732914376859926,-57.82239004898171,0.008480005605762128,24.06126304240542
0.13252117594072627,0.0,0.012036655657645504,-22.572736254947223,-0.0017286776279811298,35.69105087568613
0.15296486408000082,0.0,0.017930861998454437,40.118381414615946,-0.013561397547207704,23.7519997174342
0.05080195919837757,0.0,-0.019646376620889902,59.68083576436967,-0.012515795187221613,-1.5280467790806598
0.16123147718753206,200.59190707307974,-0.03223255721991089,19.81082252853085,-0.011034147821499082,-27.98351971872031
0.030155986282511132,198.1082252853085,-0.025460610669279904,-20.059190707307973,0.002581278735934156,-27.83449881145404
0.0021250644383795925,0.0,-0.03433276008484597,-59.929203943146796,0.013156291119173635,-0.34174523145777125
0.003052112226554301,0.0,-0.005689881508751584,-39.6216450570617,0.015906554418078617,21.25699661427499
0.003119613791280613,0.0,0.02366353379569313,27.883323546118856,0.01416684696849135,28.744100007740617
0.0012093040623027012,0.0,0.02507401448084363,42.31952861943416,0.004641454081386222,9.492912811331504
0.12136413749897104,139.41661773059428,0.02111952676281318,42.82070925730836,-0.004117022208700173,-18.185646350628325
0.06929992277692723,141.88933423187365,0.0187893924146195,0.37422614400106796,-0.004498699136335238,-20.148107628892824
0.07467193824803425,143.15887917060496,0.00622073378530433,-42.072256969306224,0.008455090215720908,-6.279031979715125
0.11850236576086859,0.0,0.010029915287921864,-15.97452641172266,0.008889762256278692,12.988116950690877
0.12786658493352202,0.0,0.06777471640476654,19.599925636594598,-0.002339933949303893,16.4980309835676
0.09285217587379267,133.59614175856282,0.03246121238628185,34.47871959450505,-0.02199136085456242,-4.074059071827931
0.4263706152154049,174.36043647429653,-0.016694584510395127,15.191274945417907,-0.040324608710863,-14.814963858410996
0.1315564125513364,85.21337973537698,-0.057692238527309404,-34.14049642527397,-0.015596822801155713,-9.037151532567096
0.025041544042774522,100.14775573868246,-0.0887716016927528,-20.165285645570865,0.010047959115626942,3.855090052738859
0.005055518823560878,0.0,-0.009484393028317883,6.97124222716396,0.021606136416648117,14.70075623283628
0.04576305361552867,116.1406981141307,0.009441288318243818,13.910855882893236,0.016936286197908594,5.3596281207100205
0.07377369262336991,112.07311968347265,0.0012319985504328698,22.325213974675385,-0.0015179876352792456,-3.0448254517740816
0.0378888987340891,113.66547531141232,-0.009448366492585205,-1.0441309157764764,-0.001557192259867604,-5.340049790021849
0.015152589016445011,112.86368127473611,-0.0076295037992996015,-0.7753916323715927,0.00262248940673619,-4.417059837848969
0.02783177295606509,110.52476273961659,0.006086078193772033,-1.2390902636925247,0.002921639649214872,-3.9901414318394735
0.04065473651588391,109.76651780751256,0.006577223240935201,0.3373944593885625,0.0014077729894150443,-1.1548794320557678
0.05556821595322982,109.01860572656147,-0.0019435317666282447,-21.551231120853924,-8.213700538649766E-4,-2.4459675232250206
0.034170483722538655,115.30373207820648,0.00342416612797576,3.606281635930267,0.0021159104437654544,2.016369742805384
0.021356240519596493,0.0,0.0035557564809268706,-15.10337146808848,0.0021605738861671074,11.099869541714337
0.07488155487257937,182.30722885044463,0.014407131335984914,7.19531334703276,-0.002988544429149433,7.614117738504601
0.052991462782843814,0.0,0.0033678550602027164,32.15360073216651,-0.00510214054236685,12.23088778915286
0.09038852927083957,151.28029881337028,-0.01142460530740933,18.048384228325773,-0.00710660623256984,-6.43763882972973
0.030442028621479978,176.2814686793697,-0.009039077909210259,40.62453203702931,-0.0024962308962557323,-21.897820274893167
0.02903324541621464,184.40841565238864,-0.014922433342157801,-29.22834645404729,6.029227866121674E-4,-24.14935224088766
0.03847371516410499,186.55860176563738,-0.00736438540370171,-53.6971353011128,0.001540791192691177,-10.293841151918434
0.011760519288738051,0.0,-0.009247337627102767,-55.53754330704146,0.0040426802830604664,22.382957255992192
0.0022564646667097197,0.0,-0.004172669803281891,2.309924703934223,0.0038098993783477835,32.79906195851171
9.051825293984397E-4,0.0,0.0036951102729346243,54.68290982339015,0.0035117798631034277,23.848856568018114
0.02303803452736534,198.1082252853085,0.00521388753801851,55.18794792622994,6.22610285176008E-4,-9.794781040730808
0.01984528572308336,174.36043647429653,0.003618283017764172,37.267727921901255,0.0018905843110957373,-22.082495068955797
0.018855850759959807,188.75952139400144,-0.0010212047498166245,-37.956389548975366,0.0048636157298094,-13.005664739165628
0.021087689501922066,191.0129915551598,0.01626557797233088,-9.157396783786183,0.0031087600767257524,-5.168200764132038
0.017310808888862866,0.0,0.023208318709782162,13.372186583245519,6.933856990513328E-4,6.125981783855356
0.10194569652028623,222.95321325236634,0.007047321671593542,-14.237563964869384,0.0018884902225226358,-6.688550174222547
0.09446844079968854,239.65034346162577,0.0070548518958087085,-4.786397039156986,0.004043266188555682,-11.560744342007128
0.017745481904476938,0.0,0.033784762491930784,-33.52085584369767,0.005989149015754157,4.995504026459992
0.09468517567581106,87.54462143039824,0.03005592924239195,-34.78988918737598,-0.00722650009718703,12.030742736653371
0.2707611415418789,131.40179504949177,0.025492528077072703,25.74170224154007,-0.023849127598087095,19.054917627875938
0.1182402571929473,0.0,-0.024931531382697405,25.736037601491,-0.019821843085920537,15.453908751851307
0.13343058153127232,172.48082192289948,-0.05796714518596,31.490768901248543,-0.008178116291251014,-7.051316592241721
0.03869279876762732,195.6852960011494,-0.027323449555694396,39.60512124202632,0.0156850475676468,-15.441574534512863
0.0206991448247389,191.0129915551598,-0.014202094292683876,-16.449422539936197,0.025333482043700138,-22.28785399432829
0.037988727767742016,188.75952139400144,0.031611181008898544,-27.50173935048095,0.013873764144740458,-15.97915762905902
0.0627721455677956,93.69659652679248,0.03923294975024422,-46.39507077413928,-0.00291155485246733,-0.19591351738042526
0.17571220344059169,106.8347967629283,0.015327849146543854,-25.31784278616724,-0.021369699337764687,4.014369236093468
0.14800215573953512,0.0,-0.02061820262384318,-18.52093840899518,-0.01662801963939816,13.661576542981658
0.07201296841459152,109.01860572656147,-0.045311739492881184,-21.36695935258566,-3.428307721202105E-4,13.571485265245581
0.011530749961579772,0.0,-0.013587354127034065,19.937370223978213,0.014663932301955679,18.27119214676594
0.017389208865163423,0.0,0.010098271037538244,23.310429223573973,0.015797942853327005,15.272614697903858
0.10737726487907885,154.1961539831718,0.024996453620725497,50.49632803675472,4.827410782622235E-4,-0.02014438182247069
0.0745810661435332,148.47267485284544,0.01438607089987406,39.71663523054538,-0.009742330590454998,-14.185758824839553
0.10791708942602236,178.24530275735086,-0.013317548666890855,11.633545311380157,-0.012047559061462532,-27.750610629805912
0.08904965109106196,186.55860176563738,-0.019456380770928573,-28.186973537936513,-0.002744258343585191,-25.865936062349512
0.0335552290708602,193.32091708367662,-0.018320115851185852,-54.304920728033906,0.006989676137846132,-12.905229597978959
0.014480092466471427,0.0,0.003166062774095602,-56.64381206149513,0.009258741924451802,13.310440842160165
0.053601289482388355,0.0,0.010319610249827717,-38.66418341673533,0.005724583248827478,29.926626909217084
0.09485693475577589,0.0,0.012517465800823658,30.544862017215017,-7.884244140129345E-5,31.307002162868876
0.04496485917534656,0.0,0.005627098879587507,51.733876778696434,-8.958027679950786E-4,18.47206240577336
0.08138563662411061,152.7243100860751,0.00511810625220924,54.692168655133386,-0.0040920686434640485,-4.985134907850593
0.08847243294615853,182.30722885044463,0.009540276184159533,41.62247529317228,-0.007369064184810754,-21.675098988745297
0.0986936791314161,182.30722885044463,-0.0098994660687826,10.674888220724128,-0.009873299952917674,-29.722686550817762
0.08401221884249148,193.32091708367662,-0.023709435883970346,-34.63297794782542,-0.00765664445932236,-26.71601245336119
0.03411841333203113,200.59190707307974,-0.027623537478314187,-55.793537478456585,0.001297592032956896,-8.206949315627345
0.0022128864259992873,0.0,-0.019880910407686476,-58.7233741240433,0.007218659486740155,12.854855425011607
0.0014756579480912613,0.0,-0.0053257686421400545,-18.31466026930365,0.00842970767908811,27.70724470382629
9.290444960290219E-4,0.0,0.00123497713164336,10.901860572656147,0.006676221231008748,30.15557688558682
0.008131491086315995,109.01860572656147,0.003967057147461444,47.93006869232515,0.007308239681023253,8.692113554797297
0.005059855515103721,0.0,0.008853782852556516,58.93214582307642,0.015545875338614765,-7.92726535763889
0.01924553817586113,239.65034346162577,0.027406026902519632,1.1307648794726959,0.015415533845026742,-22.696914362249384
