F0,F1,F2,F3,F4,F5
0.02334262292696512,0.0,0.169060515606524,51.19238995715756,-0.031839825795026075,-5.185293111902963
0.14304223002026686,170.64129985719185,0.12040876570992323,46.48564673767122,-0.0639217188965403,-13.728026212684275
0.8087953974129343,170.64129985719185,0.034187261579694,27.619296007385913,-0.0889532327349433,-22.16647954609781
0.23266006423359667,147.1075837597602,-0.0831114518627625,-5.6611941313779965,-0.05603273511808467,-17.75090656386261
0.14947001371877022,149.8633380856454,-0.17394553928184958,-33.56658733880688,-0.006460715998167191,-3.9768343277317926
0.05714766255353639,152.7243100860751,-0.055688509449728286,-11.675944408545444,0.042436414707224285,11.541885826597635
0.026823901843716552,0.0,-0.01182778961765906,10.742499507310674,0.05949643138544007,19.78540977144462
0.015540572922482059,163.65953075985567,0.04801174684126368,29.893691578551405,0.03359410348425227,7.1970596655003005
0.11113461044600209,198.1082252853085,0.0716864894998548,44.57564352486779,0.008556163045961827,-4.499199469316912
0.255051042458712,203.13865533617786,0.07052486841277614,7.392781910177502,-0.026079219962049476,-10.788432771757916
0.2655011145748756,203.13865533617786,0.019696464826393846,-0.503043005086937,-0.04315862300618265,-17.9308660109645
0.290981662921926,198.1082252853085,-0.056389340632253225,-1.509129015260811,-0.039517093297152604,-17.377518705368875
0.19165162434636432,198.1082252853085,-0.08064952100854376,-40.62773106723557,-0.012697845772106527,-17.5782187731343
0.010029084411701514,198.1082252853085,-0.07688760515551808,-59.432467585592555,0.017556128676232963,-1.578647848783536
0.002729798787268984,0.0,-0.03354363177250637,-59.432467585592555,0.02528140888999298,18.03095747771254
0.001004549923883245,0.0,0.007838358130892887,0.0,0.018540017630376056,19.81082252853085
0.02844573272774159,0.0,0.0033945417982156507,19.81082252853085,0.0038363229922264547,7.9243290114123415
0.036362908095929646,198.1082252853085,-0.0026566037889988077,0.0,-0.004276995140480909,-11.88649351711851
0.0020233286923240393,0.0,-0.009114535851428249,-19.81082252853085,-0.001200561826815176,-7.92432901141234
9.327329965979822E-4,0.0,-0.007292078746689705,-39.6216450570617,0.0014324931727087032,1.981082252853085
5.881410202661831E-4,0.0,-2.9052985701478014E-4,0.0,0.0025803917979598905,7.92432901141234
6.201081985100489E-4,0.0,9.38590773379733E-5,0.0,0.0015142209574741418,7.92432901141234
7.269918062941052E-4,0.0,9.445422635736414E-5,0.0,5.758532919840554E-5,0.0
0.0013326029902738876,0.0,8.653399899493172E-5,0.0,2.481153334061402E-4,0.0
7.041647561710844E-4,0.0,1.0593281487683137E-6,0.0,5.653771142998219E-4,0.0
0.0010641917185462179,0.0,0.0013811331934729721,0.0,5.368774004136335E-4,0.0
8.664940829017817E-4,0.0,0.0022740402006174534,0.0,6.953589817246411E-5,0.0
0.0081571042942734,0.0,0.0016344305648287566,0.0,-8.127292103952546E-4,0.0
0.00852790947139476,0.0,2.2209013333319663E-4,0.0,-0.00113972313453804,0.0
0.005405636848443511,0.0,-0.0016565378248611727,0.0,-7.08186696513015E-4,0.0
0.0033526784724827088,0.0,-0.0017790912772277818,0.0,0.0013958087664794935,5.778053901802846
0.002462030669423561,0.0,-9.05912212455829E-4,0.0,0.004213923563519078,11.772587425228663
0.001104256174765827,0.0,0.0068258211595279925,28.890269509014228,0.006178381122245547,13.323350349266935
0.002000286935022806,0.0,0.01511062377435633,44.4178023716362,0.0055095228533518364,7.489186179834424
0.037712656137323046,144.45134754507114,0.021104546340593874,44.40785056051658,-0.0016796319807253698,-13.084289089944921
0.0597109495599266,149.8633380856454,0.01950233946377041,29.68714037342094,-0.00910427144558592,-25.177615223160196
0.0777716565652833,147.1075837597602,-0.003768196588805898,-29.16584494160275,-0.012500873846538363,-25.14508177434153
0.07948248403989473,147.1075837597602,-0.017974361988873387,-44.683425993105104,-0.009024955618139808,-13.318374443707125
0.008985905953309491,0.0,-0.022661472165776048,-44.132275127928054,0.005405104593665941,13.839458026146326
0.00423201492154656,0.0,-0.016175800838443548,-29.421516751952037,0.012044827160740986,26.729243702040275
0.002089530295577155,0.0,0.022358045804308887,32.40049056855234,0.011960954167854709,27.750208176749908
0.002051667676543157,0.0,0.01974001482978907,50.69640966885606,0.01821210582132294,15.801492938735446
0.12186630859735563,162.0024528427617,0.019185390839381193,54.559802545417426,0.01670353045232594,-6.09942771992242
0.04304369991960267,172.48082192289948,0.07647105575063498,38.506291953292646,0.009217417757134009,-14.001317441537822
0.07752046837095337,186.55860176563738,0.07751017760551562,7.998410826721951,-0.01330394438734434,-14.40948845975675
