F24, F25,F24_rec,F25_rec,probability,reconstruction_log_probability,percentile
0.022303274770251125,236.11379627038468,0.07139019119117503,48.19757301864324,0.1070929998147683,-2.2394115924835205,0p-25p
0.022303274770251125,236.11379627038468,0.07139019119117503,48.19757301864324,0.10622438668890474,-2.24074387550354,0p-25p
0.022303274770251125,236.11379627038468,0.07139019119117503,48.19757301864324,0.106984437662268,-2.2297704219818115,0p-25p
0.022303274770251125,236.11379627038468,0.07139019119117503,48.19757301864324,0.10703696962809132,-2.2307989597320557,0p-25p
0.022303274770251125,236.11379627038468,0.07139019119117503,48.19757301864324,0.10773032754094997,-2.2352092266082764,0p-25p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.14703088843294784,-1.8924517631530762,75p-100p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.14769877683368687,-1.9216066598892212,25p-50p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.1471710871773018,-1.9311383962631226,0p-25p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.14799409568304317,-1.8826535940170288,75p-100p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.14834122570792055,-1.9057835340499878,75p-100p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.15089089130731656,-1.9148350954055786,50p-75p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.14854731254384942,-1.9230438470840454,25p-50p
0.011766231908714795,0.0,0.07135705573156342,48.12231522269321,0.15002921893541948,-1.9087897539138794,75p-100p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.1085395755479075,-2.2232394218444824,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10863585795665605,-2.2301299571990967,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10794037777876447,-2.230138063430786,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10785368568935405,-2.2259457111358643,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10810363522717155,-2.2220253944396973,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10821178508912901,-2.2257676124572754,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.1084431199240283,-2.225818395614624,0p-25p
0.019932774716407402,232.6801096075405,0.07138700289952854,48.194793600948074,0.10834393437901785,-2.2238967418670654,0p-25p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.14960958383582063,-1.9090690612792969,75p-100p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.14821936469145974,-1.9074900150299072,75p-100p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.145486007351353,-1.9091689586639404,75p-100p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.1483180088896933,-1.9261155128479004,25p-50p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.1442977552471209,-1.9230364561080933,25p-50p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.14869712874593619,-1.9294384717941284,0p-25p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.14733611228590032,-1.9099459648132324,50p-75p
0.010506004461355066,0.0,0.07135565935571073,48.12137647896836,0.14451724282578252,-1.902592658996582,75p-100p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11023142561313094,-2.2048871517181396,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11082711636971057,-2.2020249366760254,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11062851247152729,-2.206402540206909,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11049847667634813,-2.204493522644043,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.1109600256473233,-2.200866460800171,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.1108200351666562,-2.2046005725860596,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11028823396247821,-2.2024664878845215,0p-25p
0.022364031450605944,226.10387499317346,0.07137795941814784,48.19084719595574,0.11112991687160716,-2.1986844539642334,0p-25p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14581618132346505,-1.9315394163131714,0p-25p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14260028123443946,-1.9321541786193848,0p-25p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14707210123751505,-1.9246898889541626,25p-50p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.1491284436239793,-1.9359409809112549,0p-25p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14754141833182444,-1.9185128211975098,25p-50p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14603552388054136,-1.9131247997283936,50p-75p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14502779248445513,-1.9089571237564087,75p-100p
0.014633671645460642,0.0,0.0713602440232099,48.124450404498766,0.14597704205564097,-1.9295268058776855,0p-25p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.14601473926326008,-1.9213119745254517,25p-50p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.1462316610549807,-1.8990232944488525,75p-100p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.14756222676700065,-1.9180920124053955,50p-75p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.14674837236278712,-1.9011328220367432,75p-100p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.1432366881634601,-1.9088428020477295,75p-100p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.14692640940059998,-1.92423415184021,25p-50p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.1470105579992622,-1.927163004875183,25p-50p
0.015877415452724104,0.0,0.07136157447573907,48.12538178552775,0.1497183089126264,-1.9177583456039429,50p-75p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14671317911983475,-1.9079790115356445,75p-100p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14770976405167507,-1.8861957788467407,75p-100p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14772603508723475,-1.9152843952178955,50p-75p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14786821871556827,-1.9173717498779297,50p-75p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.148597506116375,-1.9068061113357544,75p-100p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.1467853938475202,-1.9011101722717285,75p-100p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14886617201953423,-1.9456846714019775,0p-25p
0.037473716938846505,0.0,0.07140114045590831,48.14088394170568,0.14756831330524695,-1.9196590185165405,25p-50p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10159295644023525,-2.2939324378967285,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10081432300211772,-2.2890889644622803,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10136939475198369,-2.2844786643981934,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10110097457331704,-2.2869105339050293,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10172968268067917,-2.3006887435913086,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10052369071667046,-2.2934722900390625,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.10105219913695743,-2.2876477241516113,0p-25p
0.13057701284256976,247.05107828354383,0.07146198169048545,48.222668767554424,0.1012806632704853,-2.2779059410095215,0p-25p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14419523554786223,-1.905447244644165,75p-100p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.1484572227438657,-1.9289392232894897,0p-25p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14571313867350516,-1.9291950464248657,0p-25p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14286423502621853,-1.9080395698547363,75p-100p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14865925293959112,-1.9288361072540283,0p-25p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14723366295406706,-1.9099618196487427,50p-75p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14627125487781914,-1.9124455451965332,50p-75p
0.04252688172835699,0.0,0.07141307857049438,48.141833729474364,0.14631384196744418,-1.9165997505187988,50p-75p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13156223736426506,-2.030954599380493,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13191134261840157,-2.036252975463867,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.1310189273452744,-2.029702663421631,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13078432649941332,-2.0252633094787598,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13144221971749637,-2.0302987098693848,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13145870467972748,-2.0282838344573975,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.1321346385148874,-2.0373375415802,0p-25p
0.02018212843786363,155.69664302585858,0.0712995406283092,48.144060944978435,0.13130969436237167,-2.0304672718048096,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13115935194208414,-2.039707660675049,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13020423933872607,-2.036404609680176,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13037375183677818,-2.032841205596924,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13031582501944897,-2.037210464477539,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13023314368168698,-2.0355138778686523,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.1301541143673315,-2.0374181270599365,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.13055979501334053,-2.0358853340148926,0p-25p
0.0502387165333941,158.7869679050245,0.07130497630598467,48.15634192170834,0.1309940335453494,-2.035121202468872,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.13047356814196995,-2.0393967628479004,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.12987262524541443,-2.0365734100341797,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.13031566967097236,-2.0365633964538574,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.12986373886802363,-2.0377206802368164,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.13000100366416975,-2.036203622817993,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.13049870527989232,-2.0425539016723633,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.1296300320469161,-2.035857677459717,0p-25p
0.04499804150278856,160.3785949057447,0.07130524599230816,48.15516757171528,0.13044476594065368,-2.0369815826416016,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.1341899551510307,-2.0110058784484863,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.1339875259175255,-2.010342597961426,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.13451816001874012,-2.012773275375366,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.13468359090445098,-2.013516426086426,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.1337692312902366,-2.0107414722442627,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.13393313442869906,-2.0134358406066895,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.13417213602245012,-2.0120127201080322,0p-25p
0.06275308104647799,144.45134754507114,0.0713022914288087,48.15398954037428,0.13377953314852714,-2.0173518657684326,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13213933259782604,-2.0147557258605957,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13303998200251554,-2.0099501609802246,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13420809662278907,-2.0073370933532715,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13430434821626536,-2.011352062225342,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13466387615028957,-2.009439706802368,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13378929353558172,-2.004594564437866,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13446079610982714,-2.002485752105713,0p-25p
0.02093625820226775,145.76736588446028,0.07129090467292842,48.13800880896406,0.13414840218736898,-2.009878635406494,0p-25p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14708142874917732,-1.9157289266586304,50p-75p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14682708043658513,-1.9186091423034668,25p-50p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14657497168728773,-1.9209728240966797,25p-50p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14424533419425126,-1.9273481369018555,25p-50p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14867709962563685,-1.9068666696548462,75p-100p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.1476114188084805,-1.903611421585083,75p-100p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.15165455599354233,-1.9401087760925293,0p-25p
0.01620540409463956,0.0,0.07136194005053312,48.12565788662329,0.14688684835869248,-1.9246965646743774,25p-50p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14905056298053831,-1.9254063367843628,25p-50p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14880786932572898,-1.895128846168518,75p-100p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14917701965223495,-1.9158827066421509,50p-75p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14609721625446753,-1.8999472856521606,75p-100p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14931184228561697,-1.9250595569610596,25p-50p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14492665452717443,-1.933652400970459,0p-25p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.14815834809576806,-1.9012607336044312,75p-100p
0.01291631483543128,0.0,0.07135832625379848,48.12317297676338,0.1489723145544958,-1.9062377214431763,75p-100p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.1469654379874723,-1.9292229413986206,0p-25p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.14879497342771192,-1.9227052927017212,25p-50p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.14718473716733446,-1.9077861309051514,75p-100p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.148633434863157,-1.9037792682647705,75p-100p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.14888968763220908,-1.914858341217041,50p-75p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.14615545003118366,-1.906501054763794,75p-100p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.14977721828275067,-1.9284698963165283,0p-25p
0.010596929341886068,0.0,0.07135575524418131,48.12145746862305,0.1474361547019833,-1.903975486755371,75p-100p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14484549450082218,-1.931881070137024,0p-25p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14617212487693185,-1.9285529851913452,0p-25p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14799764182199945,-1.9109508991241455,50p-75p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14610399129209684,-1.918461561203003,25p-50p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.1466676258533802,-1.887218713760376,75p-100p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14580013802626438,-1.9177765846252441,50p-75p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14894732990038123,-1.9106643199920654,50p-75p
0.011343546506246312,0.0,0.07135657029618116,48.12200967081414,0.14824827419919262,-1.9002102613449097,75p-100p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.1487260073326546,-1.922017216682434,25p-50p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14646332618487726,-1.9258124828338623,25p-50p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14858478786282528,-1.92948317527771,0p-25p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.1465434011992069,-1.9265360832214355,25p-50p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14909326610937707,-1.9133186340332031,50p-75p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14917436996607417,-1.9165451526641846,50p-75p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14657937497418305,-1.9000974893569946,75p-100p
0.0082991780084672,0.0,0.0713531722485053,48.119753004526544,0.14754461943854394,-1.9316757917404175,0p-25p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.14933119144206866,-1.9168140888214111,50p-75p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.1500818275791157,-1.9016900062561035,75p-100p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.148824882268071,-1.9282526969909668,0p-25p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.14883652102151249,-1.9082636833190918,75p-100p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.1494813349095636,-1.919748306274414,25p-50p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.14578588652351562,-1.9280871152877808,0p-25p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.1470730129230972,-1.8988069295883179,75p-100p
0.0190015581109691,0.0,0.07136503844673844,48.12834895196788,0.1487998159103671,-1.935017704963684,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.12956984073232636,-2.04012393951416,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.12988866561212287,-2.0374081134796143,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.12948528642808693,-2.039912462234497,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.1295972138089405,-2.0433032512664795,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.13011564141749019,-2.042903423309326,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.1303358976003205,-2.0400025844573975,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.12976510068254196,-2.0420360565185547,0p-25p
0.02040148647914468,160.3785949057447,0.07130365783951434,48.14709069433357,0.12955887458706325,-2.045510768890381,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.1301932195011281,-2.042844772338867,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.1290450958884563,-2.038984537124634,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.13018586311463784,-2.0428223609924316,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.12917764553518082,-2.038123607635498,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.12973447527019696,-2.040937662124634,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.12995349754087598,-2.046924352645874,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.12987928268609983,-2.0416557788848877,0p-25p
0.03401410419864237,162.0024528427617,0.07130525797836698,48.15217463583956,0.1282951595372067,-2.0460851192474365,0p-25p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.1459807660925098,-1.9012545347213745,75p-100p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.14642064322125992,-1.924960970878601,25p-50p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.14766791487132824,-1.9196550846099854,25p-50p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.14737842963620512,-1.9068348407745361,75p-100p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.1479335597932133,-1.915809988975525,50p-75p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.1487469119077168,-1.9089391231536865,75p-100p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.15001115629745743,-1.9038103818893433,75p-100p
0.028416977005955146,0.0,0.07138252011352936,48.13800880896406,0.1486300506708253,-1.8986544609069824,75p-100p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.1362236095233892,-1.984711766242981,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13707581366645571,-1.989366888999939,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13675480104654353,-1.98199462890625,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13766708290379928,-1.9937068223953247,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13778028461092928,-1.9847240447998047,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13719631397608853,-1.9929072856903076,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13629943482945975,-1.9961531162261963,0p-25p
0.0514496070604657,132.489883130501,0.0712828080901946,48.140044594375226,0.13691438087810337,-1.9825178384780884,0p-25p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14747568788376997,-1.9086323976516724,75p-100p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14627918887901917,-1.9143775701522827,50p-75p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.1493075527018036,-1.927614450454712,25p-50p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14794705122512145,-1.9334237575531006,0p-25p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14809184849168536,-1.9153063297271729,50p-75p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14715906991785313,-1.8986047506332397,75p-100p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.14500416081163897,-1.920229196548462,25p-50p
0.00905871213290288,0.0,0.07135405322382868,48.120283118629985,0.1463818291120147,-1.9134522676467896,50p-75p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.14960983352395976,-1.9281693696975708,0p-25p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.14848832047292423,-1.9120566844940186,50p-75p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.1437742294640486,-1.905483603477478,75p-100p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.1473735280007864,-1.9036855697631836,75p-100p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.14643420615195119,-1.9108161926269531,50p-75p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.14633871632962242,-1.9166350364685059,50p-75p
0.015465981850321334,0.0,0.07136113099156267,48.125065189604854,0.14606654964149351,-1.9202452898025513,25p-50p
