F25,F25_rec,probability,reconstruction_log_probability,percentile
232.6801096075405,76.88928836765932,0.31501672324863267,-1.1538411378860474,0p-25p
232.6801096075405,76.88928836765932,0.314074467947043,-1.15778648853302,0p-25p
232.6801096075405,76.88928836765932,0.3161375265331494,-1.1508212089538574,0p-25p
232.6801096075405,76.88928836765932,0.31532830360153036,-1.1629018783569336,0p-25p
232.6801096075405,76.88928836765932,0.31419126687270077,-1.1563485860824585,0p-25p
232.6801096075405,76.88928836765932,0.31221682706571924,-1.1562583446502686,0p-25p
232.6801096075405,76.88928836765932,0.3156217929503211,-1.157882809638977,0p-25p
232.6801096075405,76.88928836765932,0.31354251369778896,-1.1567981243133545,0p-25p
0.0,76.88908957487051,0.3695993719361143,-0.9966510534286499,25p-50p
0.0,76.88908957487051,0.3685885736561588,-0.9964238405227661,25p-50p
0.0,76.88908957487051,0.37108643969602007,-0.9785366058349609,75p-100p
0.0,76.88908957487051,0.37426084735910975,-0.9996479749679565,25p-50p
0.0,76.88908957487051,0.3703742455353299,-0.9924497008323669,50p-75p
0.0,76.88908957487051,0.3698680793973897,-1.0002954006195068,25p-50p
0.0,76.88908957487051,0.3701068248494183,-0.9939234256744385,50p-75p
0.0,76.88908957487051,0.3741560159247875,-0.9870004653930664,75p-100p
216.90816638083137,76.88929573035519,0.3267578974511313,-1.1246787309646606,0p-25p
216.90816638083137,76.88929573035519,0.3265984255763181,-1.1210592985153198,0p-25p
216.90816638083137,76.88929573035519,0.3253370064240834,-1.1186717748641968,0p-25p
216.90816638083137,76.88929573035519,0.3263009529501019,-1.1197130680084229,0p-25p
216.90816638083137,76.88929573035519,0.32757540335806795,-1.1199785470962524,0p-25p
216.90816638083137,76.88929573035519,0.324622784595852,-1.1179821491241455,0p-25p
216.90816638083137,76.88929573035519,0.3269503408753457,-1.1282058954238892,0p-25p
216.90816638083137,76.88929573035519,0.3266039152553003,-1.1176891326904297,0p-25p
0.0,76.88908957487051,0.3699602425539515,-0.9953731894493103,50p-75p
0.0,76.88908957487051,0.3724443826704379,-1.0012321472167969,25p-50p
0.0,76.88908957487051,0.36736179461779567,-0.9926481246948242,50p-75p
0.0,76.88908957487051,0.3670504712300628,-1.0005720853805542,25p-50p
0.0,76.88908957487051,0.37185314923091367,-0.9903491139411926,50p-75p
0.0,76.88908957487051,0.3687524592893041,-0.9990051984786987,25p-50p
0.0,76.88908957487051,0.3728949256970729,-0.9929759502410889,50p-75p
0.0,76.88908957487051,0.3690353321888446,-1.0063118934631348,25p-50p
222.95321325236634,76.88928836765932,0.3189048683041425,-1.1290202140808105,0p-25p
222.95321325236634,76.88928836765932,0.3224348122517403,-1.137352466583252,0p-25p
222.95321325236634,76.88928836765932,0.3221148658864639,-1.1387302875518799,0p-25p
222.95321325236634,76.88928836765932,0.31943137370967944,-1.1378899812698364,0p-25p
222.95321325236634,76.88928836765932,0.322143052047473,-1.1393483877182007,0p-25p
222.95321325236634,76.88928836765932,0.3213439682370612,-1.1349271535873413,0p-25p
222.95321325236634,76.88928836765932,0.3228911926053776,-1.1290315389633179,0p-25p
222.95321325236634,76.88928836765932,0.32234123119188146,-1.1356987953186035,0p-25p
198.1082252853085,76.88933990653048,0.33952932791481516,-1.080519437789917,0p-25p
198.1082252853085,76.88933990653048,0.33976116716775306,-1.0863157510757446,0p-25p
198.1082252853085,76.88933990653048,0.3391710295828442,-1.081640362739563,0p-25p
198.1082252853085,76.88933990653048,0.34035931021225274,-1.079994797706604,0p-25p
198.1082252853085,76.88933990653048,0.33955996891015955,-1.0814549922943115,0p-25p
198.1082252853085,76.88933990653048,0.3391965029119872,-1.0816808938980103,0p-25p
198.1082252853085,76.88933990653048,0.3395302588422405,-1.0802737474441528,0p-25p
198.1082252853085,76.88933990653048,0.33984757038443625,-1.08412504196167,0p-25p
239.65034346162577,76.88928100496344,0.30892455845651334,-1.170880675315857,0p-25p
239.65034346162577,76.88928100496344,0.31017218097174337,-1.1762014627456665,0p-25p
239.65034346162577,76.88928100496344,0.30844290994257567,-1.1857327222824097,0p-25p
239.65034346162577,76.88928100496344,0.31033676517603587,-1.1747550964355469,0p-25p
239.65034346162577,76.88928100496344,0.30712878950121386,-1.1749801635742188,0p-25p
239.65034346162577,76.88928100496344,0.3090677369200408,-1.1746573448181152,0p-25p
239.65034346162577,76.88928100496344,0.30830457824564006,-1.1709132194519043,0p-25p
239.65034346162577,76.88928100496344,0.3098725661623628,-1.1798361539840698,0p-25p
0.0,76.88908957487051,0.37259890044421096,-0.9935363531112671,50p-75p
0.0,76.88908957487051,0.3766483929167015,-0.9998998641967773,25p-50p
0.0,76.88908957487051,0.37048020353446526,-0.9995407462120056,25p-50p
0.0,76.88908957487051,0.367433052638956,-1.0000120401382446,25p-50p
0.0,76.88908957487051,0.3763710356156935,-0.9944640398025513,50p-75p
0.0,76.88908957487051,0.3699958792499299,-0.9979902505874634,25p-50p
0.0,76.88908957487051,0.36735360542956547,-1.000121831893921,25p-50p
0.0,76.88908957487051,0.3695771004396591,-0.9935109615325928,50p-75p
239.65034346162577,76.88928100496344,0.30560568662400717,-1.1745613813400269,0p-25p
239.65034346162577,76.88928100496344,0.3098232925359303,-1.1768121719360352,0p-25p
239.65034346162577,76.88928100496344,0.30994261172726917,-1.176191806793213,0p-25p
239.65034346162577,76.88928100496344,0.3083694537090295,-1.1716036796569824,0p-25p
239.65034346162577,76.88928100496344,0.30858203942293105,-1.170167326927185,0p-25p
239.65034346162577,76.88928100496344,0.3074416936572743,-1.1692814826965332,0p-25p
239.65034346162577,76.88928100496344,0.30845563236896684,-1.1777725219726562,0p-25p
239.65034346162577,76.88928100496344,0.310665714181513,-1.1688026189804077,0p-25p
208.4312100551476,76.88931781844283,0.33367809921405606,-1.1032447814941406,0p-25p
208.4312100551476,76.88931781844283,0.33143545471600067,-1.0996026992797852,0p-25p
208.4312100551476,76.88931781844283,0.33325890869863756,-1.1000216007232666,0p-25p
208.4312100551476,76.88931781844283,0.33255405399492927,-1.10347580909729,0p-25p
208.4312100551476,76.88931781844283,0.33244913411881083,-1.1018158197402954,0p-25p
208.4312100551476,76.88931781844283,0.3335416901789854,-1.1021535396575928,0p-25p
208.4312100551476,76.88931781844283,0.33263854509411017,-1.1031419038772583,0p-25p
208.4312100551476,76.88931781844283,0.33035861929335225,-1.1013305187225342,0p-25p
0.0,76.88908957487051,0.370397470242121,-1.000498652458191,25p-50p
0.0,76.88908957487051,0.3670996560734751,-0.9920625686645508,50p-75p
0.0,76.88908957487051,0.37125263088665184,-0.9912129640579224,50p-75p
0.0,76.88908957487051,0.36962724073343395,-0.9895095229148865,50p-75p
0.0,76.88908957487051,0.3685463944549961,-0.9980404376983643,25p-50p
