F25,F25_rec,probability,reconstruction_log_probability,percentile
222.95321325236634,40.991923440556036,0.29043677411707236,-1.2328760623931885,0p-25p
0.0,40.954657155353175,0.38033239938166263,-0.960652232170105,50p-75p
0.0,40.954657155353175,0.38218626439442804,-0.964859127998352,25p-50p
0.0,40.954657155353175,0.3817671587096202,-0.964524507522583,25p-50p
0.0,40.954657155353175,0.38399466587875186,-0.970736563205719,0p-25p
0.0,40.954657155353175,0.3833035714487266,-0.9608684182167053,50p-75p
0.0,40.954657155353175,0.3782500035835678,-0.9582430720329285,75p-100p
0.0,40.954657155353175,0.38207770996926826,-0.9649842977523804,25p-50p
0.0,40.954657155353175,0.3825998324850819,-0.9636319279670715,25p-50p
0.0,40.954657155353175,0.38161800544508234,-0.954984188079834,75p-100p
0.0,40.954657155353175,0.38069989197573834,-0.9645135402679443,25p-50p
0.0,40.954657155353175,0.3807799332452095,-0.971028208732605,0p-25p
0.0,40.954657155353175,0.38201763791906707,-0.9670774936676025,25p-50p
0.0,40.954657155353175,0.38130585052515625,-0.9682124257087708,0p-25p
0.0,40.954657155353175,0.37732060607165196,-0.961563229560852,50p-75p
0.0,40.954657155353175,0.3813594459716886,-0.957566499710083,75p-100p
0.0,40.954657155353175,0.3876250037971472,-0.9624620079994202,50p-75p
0.0,40.954657155353175,0.3790287802823602,-0.9687837958335876,0p-25p
0.0,40.954657155353175,0.3802337541749216,-0.9702833294868469,0p-25p
0.0,40.954657155353175,0.3825090804360189,-0.9587803483009338,75p-100p
0.0,40.954657155353175,0.3837950440440434,-0.9634692668914795,25p-50p
0.0,40.954657155353175,0.38204175213723657,-0.9632994532585144,50p-75p
0.0,40.954657155353175,0.38366449023286886,-0.9531900882720947,75p-100p
0.0,40.954657155353175,0.38323088022814733,-0.9594821333885193,75p-100p
0.0,40.954657155353175,0.3806737749760431,-0.9719370007514954,0p-25p
0.0,40.954657155353175,0.38375988529286664,-0.9649873375892639,25p-50p
0.0,40.954657155353175,0.38374195259650046,-0.9613212943077087,50p-75p
0.0,40.954657155353175,0.3825677931850741,-0.9615237712860107,50p-75p
0.0,40.954657155353175,0.37845123020394167,-0.9573837518692017,75p-100p
0.0,40.954657155353175,0.380024421914093,-0.9563438892364502,75p-100p
0.0,40.954657155353175,0.3810595629171818,-0.9666140079498291,25p-50p
0.0,40.954657155353175,0.3803613722052711,-0.962117075920105,50p-75p
0.0,40.954657155353175,0.381339511586102,-0.9529956579208374,75p-100p
0.0,40.954657155353175,0.38211888686791895,-0.9623172283172607,50p-75p
0.0,40.954657155353175,0.38126721556297777,-0.9628334641456604,50p-75p
0.0,40.954657155353175,0.38137142528843343,-0.9663887619972229,25p-50p
0.0,40.954657155353175,0.38176979830986774,-0.9618527293205261,50p-75p
0.0,40.954657155353175,0.3798044969201713,-0.9743772745132446,0p-25p
0.0,40.954657155353175,0.3806285112666391,-0.9649353623390198,25p-50p
0.0,40.954657155353175,0.3845826929419362,-0.961465060710907,50p-75p
0.0,40.954657155353175,0.3840472200142907,-0.9492295384407043,75p-100p
243.29444344305074,40.99494582721528,0.27496270356340063,-1.302858829498291,0p-25p
243.29444344305074,40.99494582721528,0.275770458628635,-1.306531310081482,0p-25p
243.29444344305074,40.99494582721528,0.26846781101542827,-1.3018853664398193,0p-25p
243.29444344305074,40.99494582721528,0.2726920205361823,-1.2987558841705322,0p-25p
243.29444344305074,40.99494582721528,0.2712388909238077,-1.3064508438110352,0p-25p
243.29444344305074,40.99494582721528,0.27414505896819663,-1.3070088624954224,0p-25p
243.29444344305074,40.99494582721528,0.2707793267566123,-1.2820327281951904,0p-25p
243.29444344305074,40.99494582721528,0.2706886690702557,-1.3067445755004883,0p-25p
239.65034346162577,40.99438258098037,0.27126353069985837,-1.3048921823501587,0p-25p
239.65034346162577,40.99438258098037,0.27651956408509015,-1.27690589427948,0p-25p
239.65034346162577,40.99438258098037,0.2767898336073677,-1.293931484222412,0p-25p
239.65034346162577,40.99438258098037,0.2730523105469272,-1.2903167009353638,0p-25p
239.65034346162577,40.99438258098037,0.27987883025577415,-1.2846535444259644,0p-25p
239.65034346162577,40.99438258098037,0.2755034834386435,-1.2859381437301636,0p-25p
239.65034346162577,40.99438258098037,0.2778716015125436,-1.274583339691162,0p-25p
239.65034346162577,40.99438258098037,0.2738183167386829,-1.2805496454238892,0p-25p
247.05107828354383,40.99548330401461,0.2686783188626861,-1.3016166687011719,0p-25p
