F24,F24_rec,probability,reconstruction_log_probability,percentile
8.067290929285651E-4,0.15677266986303454,0.38117087247852055,-0.9634615778923035,25p-50p
7.501850311373616E-4,0.1567726549701311,0.3850769761987705,-0.9581695199012756,50p-75p
7.501850311373616E-4,0.1567726549701311,0.38070740293031524,-0.9609325528144836,25p-50p
7.501850311373616E-4,0.1567726549701311,0.3815093168090061,-0.960443913936615,25p-50p
7.501850311373616E-4,0.1567726549701311,0.38037155175719556,-0.9542038440704346,75p-100p
7.501850311373616E-4,0.1567726549701311,0.3834915999793259,-0.9577347636222839,50p-75p
7.501850311373616E-4,0.1567726549701311,0.3808019265491622,-0.9642478227615356,0p-25p
7.501850311373616E-4,0.1567726549701311,0.38109261164866676,-0.9693081974983215,0p-25p
7.501850311373616E-4,0.1567726549701311,0.38226192451667607,-0.9663779735565186,0p-25p
7.264219551025409E-4,0.1567726549701311,0.3822249924866093,-0.9547857046127319,75p-100p
7.264219551025409E-4,0.1567726549701311,0.382367614035641,-0.9562923908233643,75p-100p
7.264219551025409E-4,0.1567726549701311,0.3865587331894833,-0.9598840475082397,50p-75p
7.264219551025409E-4,0.1567726549701311,0.3807008223276301,-0.9584230780601501,50p-75p
7.264219551025409E-4,0.1567726549701311,0.38378214221536666,-0.9594855904579163,50p-75p
7.264219551025409E-4,0.1567726549701311,0.3799692701941344,-0.9517892599105835,75p-100p
7.264219551025409E-4,0.1567726549701311,0.3798714890014712,-0.960951030254364,25p-50p
7.264219551025409E-4,0.1567726549701311,0.382060812327149,-0.9604052305221558,25p-50p
8.700046767462617E-4,0.1567726549701311,0.3838728530949977,-0.9669605493545532,0p-25p
8.700046767462617E-4,0.1567726549701311,0.38202524318332187,-0.9632647633552551,25p-50p
8.700046767462617E-4,0.1567726549701311,0.3812201089327219,-0.9591304063796997,50p-75p
8.700046767462617E-4,0.1567726549701311,0.384509873736502,-0.9573131799697876,50p-75p
8.700046767462617E-4,0.1567726549701311,0.3828907260887207,-0.957915186882019,50p-75p
8.700046767462617E-4,0.1567726549701311,0.38068416710360026,-0.9540271759033203,75p-100p
8.700046767462617E-4,0.1567726549701311,0.3833227859824867,-0.9692813158035278,0p-25p
8.700046767462617E-4,0.1567726549701311,0.3833818064408964,-0.9547303318977356,75p-100p
0.0014076361287273954,0.15677262518432428,0.37954123904137516,-0.9679338335990906,0p-25p
0.0014076361287273954,0.15677262518432428,0.3790452049319315,-0.9723618626594543,0p-25p
0.0014076361287273954,0.15677262518432428,0.38481637133121477,-0.9552050828933716,75p-100p
0.0014076361287273954,0.15677262518432428,0.38383585693952216,-0.9509967565536499,75p-100p
0.0014076361287273954,0.15677262518432428,0.38411866946496687,-0.9599099159240723,50p-75p
0.0014076361287273954,0.15677262518432428,0.3891356770996862,-0.9554709792137146,75p-100p
0.0014076361287273954,0.15677262518432428,0.38138645111143754,-0.9612963795661926,25p-50p
0.0014076361287273954,0.15677262518432428,0.38351555578638535,-0.9562013149261475,75p-100p
0.001350416884122482,0.15677262518432428,0.3806690328112279,-0.9552901983261108,75p-100p
0.001350416884122482,0.15677262518432428,0.38562965251053777,-0.9660571813583374,0p-25p
0.001350416884122482,0.15677262518432428,0.3791957710197843,-0.9565567374229431,75p-100p
0.001350416884122482,0.15677262518432428,0.38278313516803203,-0.9600907564163208,50p-75p
0.001350416884122482,0.15677262518432428,0.38267972578450893,-0.9566399455070496,75p-100p
0.001350416884122482,0.15677262518432428,0.38310154588304907,-0.9591774344444275,50p-75p
0.001350416884122482,0.15677262518432428,0.3851964848111005,-0.9574105739593506,50p-75p
0.001350416884122482,0.15677262518432428,0.3799718294192244,-0.9661877751350403,0p-25p
8.535745235923806E-4,0.1567726549701311,0.3834614973321215,-0.9651902318000793,0p-25p
8.535745235923806E-4,0.1567726549701311,0.38444210948382457,-0.9636155366897583,0p-25p
8.535745235923806E-4,0.1567726549701311,0.3833313540101763,-0.9678762555122375,0p-25p
8.535745235923806E-4,0.1567726549701311,0.38431007569467796,-0.967340886592865,0p-25p
8.535745235923806E-4,0.1567726549701311,0.37970266170847133,-0.9552938938140869,75p-100p
8.535745235923806E-4,0.1567726549701311,0.38293475238445257,-0.9626339673995972,25p-50p
8.535745235923806E-4,0.1567726549701311,0.38283155304517635,-0.9611703753471375,25p-50p
8.535745235923806E-4,0.1567726549701311,0.38459064727563036,-0.9709117412567139,0p-25p
6.212345960852079E-4,0.1567726400772277,0.3824243903470212,-0.9627261161804199,25p-50p
6.212345960852079E-4,0.1567726400772277,0.3819966900698657,-0.9624389410018921,25p-50p
6.212345960852079E-4,0.1567726400772277,0.3858607241631206,-0.963278591632843,25p-50p
6.212345960852079E-4,0.1567726400772277,0.3833451089511228,-0.9656221270561218,0p-25p
6.212345960852079E-4,0.1567726400772277,0.38271213944121557,-0.9600425362586975,50p-75p
6.212345960852079E-4,0.1567726400772277,0.3819161653940265,-0.9608940482139587,25p-50p
6.212345960852079E-4,0.1567726400772277,0.38545909320625943,-0.9578565359115601,50p-75p
6.212345960852079E-4,0.1567726400772277,0.3828710539734464,-0.9584417343139648,50p-75p
9.542960403724981E-4,0.1567726400772277,0.3813482398547415,-0.9595328569412231,50p-75p
9.542960403724981E-4,0.1567726400772277,0.38253885750411065,-0.9689282774925232,0p-25p
9.542960403724981E-4,0.1567726400772277,0.38333574091448225,-0.9697321057319641,0p-25p
9.542960403724981E-4,0.1567726400772277,0.38019065026496135,-0.958379864692688,50p-75p
9.542960403724981E-4,0.1567726400772277,0.3828549884017284,-0.9522828459739685,75p-100p
9.542960403724981E-4,0.1567726400772277,0.38567210873067503,-0.9606700539588928,25p-50p
9.542960403724981E-4,0.1567726400772277,0.3814881012333453,-0.9585931301116943,50p-75p
9.542960403724981E-4,0.1567726400772277,0.3825331800741559,-0.9709776639938354,0p-25p
0.0019968322689247367,0.15677261029142087,0.38211692813173503,-0.9629697799682617,25p-50p
0.0019968322689247367,0.15677261029142087,0.3781561584892282,-0.9561808109283447,75p-100p
0.0019968322689247367,0.15677261029142087,0.38367981222319725,-0.9620277881622314,25p-50p
0.0019968322689247367,0.15677261029142087,0.3854778184102159,-0.9694473743438721,0p-25p
0.0019968322689247367,0.15677261029142087,0.38199898972326646,-0.9644327759742737,0p-25p
0.0019968322689247367,0.15677261029142087,0.38436001547003706,-0.9581843018531799,50p-75p
0.0019968322689247367,0.15677261029142087,0.3827186863750753,-0.9679468274116516,0p-25p
0.0019968322689247367,0.15677261029142087,0.38038912289422894,-0.963882565498352,0p-25p
0.002830129302092505,0.15677272943464818,0.3828251410894905,-0.9644266963005066,0p-25p
0.002830129302092505,0.15677272943464818,0.3827953189205226,-0.9605005979537964,25p-50p
0.002830129302092505,0.15677272943464818,0.3842380867881866,-0.9673153162002563,0p-25p
0.002830129302092505,0.15677272943464818,0.3841456181275497,-0.9643893241882324,0p-25p
0.002830129302092505,0.15677272943464818,0.38183836604461635,-0.9601895213127136,25p-50p
0.002830129302092505,0.15677272943464818,0.38352111063857114,-0.9560501575469971,75p-100p
0.002830129302092505,0.15677272943464818,0.3784337260266714,-0.9610803723335266,25p-50p
0.002830129302092505,0.15677272943464818,0.3812210860010085,-0.9555937051773071,75p-100p
0.001649706478633445,0.1567726400772277,0.3847197734741896,-0.9550285339355469,75p-100p
0.001649706478633445,0.1567726400772277,0.38132944250352474,-0.9646593332290649,0p-25p
0.001649706478633445,0.1567726400772277,0.3824403238736314,-0.9613405466079712,25p-50p
0.001649706478633445,0.1567726400772277,0.3810300145540984,-0.9577714800834656,50p-75p
0.001649706478633445,0.1567726400772277,0.3852038089611176,-0.9571025967597961,50p-75p
0.001649706478633445,0.1567726400772277,0.3841775147820223,-0.9570460319519043,50p-75p
0.001649706478633445,0.1567726400772277,0.3797568466834995,-0.9533105492591858,75p-100p
0.001649706478633445,0.1567726400772277,0.3837137972092304,-0.9677169322967529,0p-25p
0.0014093933336167843,0.15677262518432428,0.3798444779303803,-0.9542186856269836,75p-100p
0.0014093933336167843,0.15677262518432428,0.38530879609392055,-0.9601284861564636,25p-50p
0.0014093933336167843,0.15677262518432428,0.3791995229419982,-0.9637163281440735,0p-25p
0.0014093933336167843,0.15677262518432428,0.38048075535467824,-0.9662789702415466,0p-25p
0.0014093933336167843,0.15677262518432428,0.3817074312555965,-0.9642331600189209,0p-25p
0.0014093933336167843,0.15677262518432428,0.3813411481212548,-0.9658301472663879,0p-25p
0.0014093933336167843,0.15677262518432428,0.385272878640798,-0.9611421823501587,25p-50p
0.0014093933336167843,0.15677262518432428,0.38009120357972187,-0.9653851985931396,0p-25p
0.0011830614619038455,0.1567726400772277,0.3836355630685835,-0.9628968238830566,25p-50p
0.0011830614619038455,0.1567726400772277,0.38341942158575476,-0.9579101800918579,50p-75p
0.0011830614619038455,0.1567726400772277,0.3839250244194307,-0.953153133392334,75p-100p
0.0011830614619038455,0.1567726400772277,0.38701467771495984,-0.9624056220054626,25p-50p
0.0011830614619038455,0.1567726400772277,0.3830599434434017,-0.9547899961471558,75p-100p
0.0011830614619038455,0.1567726400772277,0.3836030026093014,-0.9549636840820312,75p-100p
0.0011830614619038455,0.1567726400772277,0.3812755103865933,-0.9571982026100159,50p-75p
0.0011830614619038455,0.1567726400772277,0.37951212510259136,-0.9672565460205078,0p-25p
0.005476812731189444,0.1567728336849721,0.38192442880720795,-0.9480358958244324,75p-100p
0.005476812731189444,0.1567728336849721,0.38291799942854676,-0.9582555294036865,50p-75p
0.005476812731189444,0.1567728336849721,0.3797468646597632,-0.9614169001579285,25p-50p
0.005476812731189444,0.1567728336849721,0.3821695669630933,-0.9563601613044739,75p-100p
0.005476812731189444,0.1567728336849721,0.38295477016067714,-0.9538508653640747,75p-100p
0.005476812731189444,0.1567728336849721,0.3832140914756477,-0.9539063572883606,75p-100p
0.005476812731189444,0.1567728336849721,0.38107437202870315,-0.9595555663108826,50p-75p
0.005476812731189444,0.1567728336849721,0.3833087576786324,-0.9577960968017578,50p-75p
0.004999360085346069,0.15677278900626185,0.382539017111793,-0.9592736959457397,50p-75p
0.004999360085346069,0.15677278900626185,0.3811716222245548,-0.9495038986206055,75p-100p
0.004999360085346069,0.15677278900626185,0.38015081408793683,-0.9652277231216431,0p-25p
0.004999360085346069,0.15677278900626185,0.3798981849814615,-0.9594347476959229,50p-75p
0.004999360085346069,0.15677278900626185,0.3854024636160417,-0.9512282013893127,75p-100p
0.004999360085346069,0.15677278900626185,0.38033292078230396,-0.9676433801651001,0p-25p
0.004999360085346069,0.15677278900626185,0.38467212562950864,-0.9576846361160278,50p-75p
0.004999360085346069,0.15677278900626185,0.38371670185304557,-0.9586433172225952,50p-75p
0.004218103521529104,0.15677271454174477,0.38180124736507826,-0.9593762755393982,50p-75p
0.004218103521529104,0.15677271454174477,0.3815180034837303,-0.9515594244003296,75p-100p
0.004218103521529104,0.15677271454174477,0.38226053465944326,-0.9626571536064148,25p-50p
0.004218103521529104,0.15677271454174477,0.38056276936030103,-0.9632933735847473,25p-50p
0.004218103521529104,0.15677271454174477,0.3804915277567995,-0.9621522426605225,25p-50p
0.004218103521529104,0.15677271454174477,0.38272302064377434,-0.9578707814216614,50p-75p
0.004218103521529104,0.15677271454174477,0.3839051618688875,-0.9590835571289062,50p-75p
0.004218103521529104,0.15677271454174477,0.3850723168945542,-0.964555025100708,0p-25p
0.004367344217911352,0.15677274432755162,0.3817665443225257,-0.9585407972335815,50p-75p
0.004367344217911352,0.15677274432755162,0.38144883392922696,-0.9608759880065918,25p-50p
0.004367344217911352,0.15677274432755162,0.3820967036289079,-0.9656993746757507,0p-25p
0.004367344217911352,0.15677274432755162,0.3810916121948286,-0.9638960957527161,0p-25p
0.004367344217911352,0.15677274432755162,0.3836664797701792,-0.9630123972892761,25p-50p
0.004367344217911352,0.15677274432755162,0.3813750850788351,-0.9559726715087891,75p-100p
0.004367344217911352,0.15677274432755162,0.38290950910949845,-0.9595110416412354,50p-75p
0.004367344217911352,0.15677274432755162,0.38053890726770023,-0.9614129066467285,25p-50p
0.03132659704876874,0.15677006360493673,0.38521246495431855,-0.9636251330375671,0p-25p
0.03132659704876874,0.15677006360493673,0.38283346980722793,-0.9641494750976562,0p-25p
0.03132659704876874,0.15677006360493673,0.38294847026877754,-0.9522165656089783,75p-100p
0.03132659704876874,0.15677006360493673,0.3826625050077081,-0.9569205045700073,50p-75p
0.03132659704876874,0.15677006360493673,0.3838985031101726,-0.96359783411026,0p-25p
0.03132659704876874,0.15677006360493673,0.382865759562838,-0.9634169936180115,25p-50p
0.03132659704876874,0.15677006360493673,0.38679179093467797,-0.9597698450088501,50p-75p
0.03132659704876874,0.15677006360493673,0.38461762905082075,-0.9675498604774475,0p-25p
0.03284451136189187,0.15676991467590257,0.3841240269924306,-0.9602270126342773,25p-50p
0.03284451136189187,0.15676991467590257,0.38230259716671283,-0.964135468006134,0p-25p
0.03284451136189187,0.15676991467590257,0.38120399902829966,-0.9616667628288269,25p-50p
0.03284451136189187,0.15676991467590257,0.38505999181482276,-0.9631320238113403,25p-50p
0.03284451136189187,0.15676991467590257,0.38151929967990134,-0.9578951001167297,50p-75p
0.03284451136189187,0.15676991467590257,0.3826438025253638,-0.955917239189148,75p-100p
0.03284451136189187,0.15676991467590257,0.38250224070181227,-0.9631712436676025,25p-50p
0.03284451136189187,0.15676991467590257,0.38431795566841076,-0.9561184644699097,75p-100p
0.0615648033827004,0.15677158268108515,0.3832822104045031,-0.9523993134498596,75p-100p
0.0615648033827004,0.15677158268108515,0.3825952943713018,-0.9499245285987854,75p-100p
0.0615648033827004,0.15677158268108515,0.384155051750982,-0.9529973864555359,75p-100p
0.0615648033827004,0.15677158268108515,0.37986689268193047,-0.9635885953903198,0p-25p
0.0615648033827004,0.15677158268108515,0.38414097009245834,-0.9576284885406494,50p-75p
0.0615648033827004,0.15677158268108515,0.38330610743784294,-0.9535808563232422,75p-100p
0.0615648033827004,0.15677158268108515,0.3814307818753333,-0.9473446011543274,75p-100p
0.0615648033827004,0.15677158268108515,0.38138979278945645,-0.9576947093009949,50p-75p
0.04404937728391521,0.15676812752749264,0.3828841533902085,-0.9551916718482971,75p-100p
0.04404937728391521,0.15676812752749264,0.38469223422629373,-0.9539605379104614,75p-100p
0.04404937728391521,0.15676812752749264,0.3829168354220579,-0.9566695690155029,50p-75p
0.04404937728391521,0.15676812752749264,0.38344241297495,-0.9522480964660645,75p-100p
0.04404937728391521,0.15676812752749264,0.3852450012889827,-0.9673850536346436,0p-25p
0.04404937728391521,0.15676812752749264,0.3797431978597969,-0.9500783085823059,75p-100p
0.04404937728391521,0.15676812752749264,0.384915838335828,-0.9657478332519531,0p-25p
0.04404937728391521,0.15676812752749264,0.38155438961084537,-0.962232768535614,25p-50p
0.05377776237720591,0.15676905088750442,0.38281083437267416,-0.9555150270462036,75p-100p
0.05377776237720591,0.15676905088750442,0.3854197387794569,-0.9593745470046997,50p-75p
0.05377776237720591,0.15676905088750442,0.38337940705808415,-0.963732123374939,0p-25p
0.05377776237720591,0.15676905088750442,0.38444460717629375,-0.9583026766777039,50p-75p
0.05377776237720591,0.15676905088750442,0.38471543952345383,-0.9582249522209167,50p-75p
0.05377776237720591,0.15676905088750442,0.3860140205512445,-0.948432981967926,75p-100p
0.05377776237720591,0.15676905088750442,0.3876684653289621,-0.9570565223693848,50p-75p
0.05377776237720591,0.15676905088750442,0.3838544804088295,-0.9566222429275513,75p-100p
0.07524320040845078,0.1567718209675398,0.38341624495151316,-0.9456585645675659,75p-100p
0.07524320040845078,0.1567718209675398,0.3864195694010604,-0.957689106464386,50p-75p
0.07524320040845078,0.1567718209675398,0.38343733920988127,-0.9548757672309875,75p-100p
0.07524320040845078,0.1567718209675398,0.3836128344791996,-0.9546802639961243,75p-100p
0.07524320040845078,0.1567718209675398,0.3853325438702283,-0.9563052654266357,75p-100p
0.07524320040845078,0.1567718209675398,0.385203097203753,-0.9537541270256042,75p-100p
0.07524320040845078,0.1567718209675398,0.3818807007640003,-0.9562828540802002,75p-100p
0.07524320040845078,0.1567718209675398,0.385688683325977,-0.9574800729751587,50p-75p
0.014871524551207934,0.15677201457528422,0.3811099889354987,-0.9540020823478699,75p-100p
0.014871524551207934,0.15677201457528422,0.3825723765788303,-0.957362174987793,50p-75p
0.014871524551207934,0.15677201457528422,0.38103753202177326,-0.9516233801841736,75p-100p
0.014871524551207934,0.15677201457528422,0.38221963866365327,-0.9549176692962646,75p-100p
0.014871524551207934,0.15677201457528422,0.3845083611135644,-0.9613987803459167,25p-50p
0.014871524551207934,0.15677201457528422,0.38574981548771503,-0.957706093788147,50p-75p
0.014871524551207934,0.15677201457528422,0.3843175662473092,-0.9546898007392883,75p-100p
0.014871524551207934,0.15677201457528422,0.3833521008544933,-0.9570842385292053,50p-75p
0.0024978408746562284,0.15677268475593795,0.38381009672568506,-0.9633409976959229,25p-50p
0.0024978408746562284,0.15677268475593795,0.38218111613180816,-0.9627842307090759,25p-50p
0.0024978408746562284,0.15677268475593795,0.38373806423972956,-0.9647865295410156,0p-25p
0.0024978408746562284,0.15677268475593795,0.38273860160452267,-0.9666102528572083,0p-25p
0.0024978408746562284,0.15677268475593795,0.38420213174230133,-0.9571806788444519,50p-75p
0.0024978408746562284,0.15677268475593795,0.38223132604208554,-0.9625178575515747,25p-50p
0.0024978408746562284,0.15677268475593795,0.3836967357296179,-0.9594277739524841,50p-75p
0.0024978408746562284,0.15677268475593795,0.3811131237461118,-0.9701660871505737,0p-25p
0.0015144154620902912,0.15677261029142087,0.3848595179517931,-0.9648573398590088,0p-25p
0.0015144154620902912,0.15677261029142087,0.38436606366316056,-0.9543191194534302,75p-100p
0.0015144154620902912,0.15677261029142087,0.3846603177643564,-0.9698485732078552,0p-25p
0.0015144154620902912,0.15677261029142087,0.3811894348064696,-0.9611142873764038,25p-50p
0.0015144154620902912,0.15677261029142087,0.3817974241867625,-0.9558678269386292,75p-100p
0.0015144154620902912,0.15677261029142087,0.38394294278616725,-0.9591863751411438,50p-75p
0.0015144154620902912,0.15677261029142087,0.38097097011680386,-0.9618533253669739,25p-50p
0.0015144154620902912,0.15677261029142087,0.38027468701632583,-0.9548288583755493,75p-100p
0.0017446428246817578,0.1567726400772277,0.382951254990822,-0.9496399164199829,75p-100p
0.0017446428246817578,0.1567726400772277,0.38342246112373296,-0.9579334259033203,50p-75p
0.0017446428246817578,0.1567726400772277,0.3821667423674525,-0.9637159705162048,0p-25p
0.0017446428246817578,0.1567726400772277,0.3833769619881903,-0.9598861336708069,50p-75p
0.0017446428246817578,0.1567726400772277,0.3865700002540138,-0.9687182307243347,0p-25p
0.0017446428246817578,0.1567726400772277,0.3833988767691995,-0.9604799151420593,25p-50p
0.0017446428246817578,0.1567726400772277,0.3827889760197103,-0.9621826410293579,25p-50p
0.0017446428246817578,0.1567726400772277,0.38238783008575256,-0.9553144574165344,75p-100p
0.0014812297449513046,0.1567726400772277,0.3830226831838429,-0.9658958911895752,0p-25p
0.0014812297449513046,0.1567726400772277,0.3825739043889516,-0.9590473771095276,50p-75p
0.0014812297449513046,0.1567726400772277,0.383072775327664,-0.9703917503356934,0p-25p
0.0014812297449513046,0.1567726400772277,0.38245441157883997,-0.9565914273262024,75p-100p
0.0014812297449513046,0.1567726400772277,0.38146911508941367,-0.9536683559417725,75p-100p
0.0014812297449513046,0.1567726400772277,0.3814745266125985,-0.9622873067855835,25p-50p
0.0014812297449513046,0.1567726400772277,0.38302304846291263,-0.9555034637451172,75p-100p
0.0014812297449513046,0.1567726400772277,0.38340196184938247,-0.9592196345329285,50p-75p
0.0021736554136675213,0.15677261029142087,0.3838339351587411,-0.958854615688324,50p-75p
0.0021736554136675213,0.15677261029142087,0.38246400884023835,-0.9612516164779663,25p-50p
0.0021736554136675213,0.15677261029142087,0.3821356048620379,-0.9614381194114685,25p-50p
0.0021736554136675213,0.15677261029142087,0.38471183940044207,-0.9597700834274292,50p-75p
0.0021736554136675213,0.15677261029142087,0.3814572463872208,-0.964876115322113,0p-25p
0.0021736554136675213,0.15677261029142087,0.38260425662771935,-0.9632472991943359,25p-50p
0.0021736554136675213,0.15677261029142087,0.3841460531681951,-0.9669623374938965,0p-25p
0.0021736554136675213,0.15677261029142087,0.38253566536444933,-0.9591510891914368,50p-75p
0.004118758029635195,0.15677269964884136,0.3846002522955247,-0.9593021869659424,50p-75p
0.004118758029635195,0.15677269964884136,0.3822846414241183,-0.9565600752830505,75p-100p
0.004118758029635195,0.15677269964884136,0.381156400397075,-0.9577224850654602,50p-75p
0.004118758029635195,0.15677269964884136,0.3841872926788071,-0.9654034972190857,0p-25p
0.004118758029635195,0.15677269964884136,0.38214494356951,-0.9535876512527466,75p-100p
0.004118758029635195,0.15677269964884136,0.38286525751046013,-0.9603082537651062,25p-50p
0.004118758029635195,0.15677269964884136,0.38526183308960776,-0.9551016688346863,75p-100p
0.004118758029635195,0.15677269964884136,0.38263121307641784,-0.9590842723846436,50p-75p
0.01697432197427301,0.1567718209675398,0.380942018976739,-0.9650079607963562,0p-25p
0.01697432197427301,0.1567718209675398,0.38283700671477744,-0.9647179841995239,0p-25p
0.01697432197427301,0.1567718209675398,0.38474756695363793,-0.953341007232666,75p-100p
0.01697432197427301,0.1567718209675398,0.386614703091565,-0.9551878571510315,75p-100p
0.01697432197427301,0.1567718209675398,0.38128373721181924,-0.9623081088066101,25p-50p
0.01697432197427301,0.1567718209675398,0.3849151271105589,-0.9589526653289795,50p-75p
0.01697432197427301,0.1567718209675398,0.3827138274901014,-0.9623211622238159,25p-50p
0.01697432197427301,0.1567718209675398,0.3819714858652333,-0.959014356136322,50p-75p
0.015170977534186328,0.15677202946818763,0.38152093698662254,-0.9623124599456787,25p-50p
0.015170977534186328,0.15677202946818763,0.3850023652522576,-0.9466679096221924,75p-100p
0.015170977534186328,0.15677202946818763,0.3821928023323119,-0.9696256518363953,0p-25p
0.015170977534186328,0.15677202946818763,0.3816001046010896,-0.9527803659439087,75p-100p
0.015170977534186328,0.15677202946818763,0.38213184666611605,-0.9563523530960083,75p-100p
0.015170977534186328,0.15677202946818763,0.3799741621792346,-0.9560279846191406,75p-100p
0.015170977534186328,0.15677202946818763,0.3840348819644936,-0.9552022218704224,75p-100p
0.015170977534186328,0.15677202946818763,0.3863050001928688,-0.95884108543396,50p-75p
0.004146137929951228,0.15677269964884136,0.3807753486297722,-0.9617992639541626,25p-50p
0.004146137929951228,0.15677269964884136,0.38165453759985685,-0.9590644836425781,50p-75p
0.004146137929951228,0.15677269964884136,0.38216063766754743,-0.9621808528900146,25p-50p
0.004146137929951228,0.15677269964884136,0.38256305022845283,-0.9621007442474365,25p-50p
0.004146137929951228,0.15677269964884136,0.38318919522402267,-0.9507545232772827,75p-100p
0.004146137929951228,0.15677269964884136,0.3855900968063193,-0.9638979434967041,0p-25p
0.004146137929951228,0.15677269964884136,0.3794912015454001,-0.9550831317901611,75p-100p
0.004146137929951228,0.15677269964884136,0.38416276826084084,-0.955442488193512,75p-100p
7.476746395348038E-4,0.1567726549701311,0.38117727944672186,-0.9646649956703186,0p-25p
7.476746395348038E-4,0.1567726549701311,0.38082773455343244,-0.9605374932289124,25p-50p
7.476746395348038E-4,0.1567726549701311,0.3845723090017205,-0.9559714794158936,75p-100p
7.476746395348038E-4,0.1567726549701311,0.3804831819533849,-0.9620206952095032,25p-50p
7.476746395348038E-4,0.1567726549701311,0.3796638723694571,-0.9603777527809143,25p-50p
7.476746395348038E-4,0.1567726549701311,0.38379282508163315,-0.955318808555603,75p-100p
7.476746395348038E-4,0.1567726549701311,0.38316861706645744,-0.9588518738746643,50p-75p
7.476746395348038E-4,0.1567726549701311,0.38286995857214134,-0.9576811194419861,50p-75p
0.005856311382230552,0.15677286347077893,0.38067647508670976,-0.9560148119926453,75p-100p
0.005856311382230552,0.15677286347077893,0.38053144500024516,-0.9605811238288879,25p-50p
0.005856311382230552,0.15677286347077893,0.3803366386162921,-0.9622750878334045,25p-50p
0.005856311382230552,0.15677286347077893,0.3829271746623868,-0.961139976978302,25p-50p
0.005856311382230552,0.15677286347077893,0.3844285214044892,-0.9531805515289307,75p-100p
0.005856311382230552,0.15677286347077893,0.3848529114570187,-0.957065224647522,50p-75p
0.005856311382230552,0.15677286347077893,0.3814394894974419,-0.9597322940826416,50p-75p
